345.350000000002,-93.6000000000058,1
320.950000000001,141.799999999996,1
-97.0499999999993,23.0999999999913,4
385.050000000001,-158.600000000006,5
-287.149999999998,-321.500000000007,2
-74.7499999999982,-183.400000000009,1
-249.449999999999,239.099999999991,10
401.450000000001,202.299999999996,10
-161.549999999999,-32.0000000000073,4
165.050000000001,-291.200000000004,6
-81.1499999999978,114.399999999994,1
292.150000000001,173.499999999993,2
-134.749999999998,138.299999999996,4
200.350000000002,-90.6000000000058,3
-149.149999999998,42.4999999999927,3
-64.2499999999982,-48.9000000000087,4
379.050000000001,-110.500000000007,10
271.350000000002,-281.700000000004,10
289.750000000002,201.799999999996,3
263.350000000002,185.899999999994,10
-109.949999999999,17.5999999999913,10
-147.149999999998,-20.1000000000058,4
-57.8499999999985,-80.2000000000044,4
450.550000000001,10.6999999999971,10
42.4500000000007,119.399999999994,4
377.050000000001,-286.700000000004,8
-202.749999999998,83.6999999999971,10
227.650000000001,-280.700000000004,10
-242.549999999999,35.9999999999927,4
-271.849999999999,-57.3000000000029,2
-379.549999999999,-319.000000000007,4
-137.249999999998,-83.6000000000058,3
-155.149999999998,94.5999999999913,4
-154.649999999998,-9.70000000000437,4
245.050000000001,-267.300000000003,10
220.650000000001,-86.1000000000058,1
-126.849999999999,197.399999999994,4
452.050000000001,224.699999999997,4
-164.049999999999,-21.1000000000058,4
4.25000000000182,-335.900000000009,10
332.850000000002,235.599999999991,1
-121.849999999999,9.69999999999709,4
-79.6499999999978,-289.200000000004,4
-398.849999999999,255.399999999994,4
-230.049999999999,62.7999999999956,2
304.050000000001,-302.100000000006,10
395.950000000001,135.799999999996,10
-285.749999999998,-95.1000000000058,4
317.550000000001,150.699999999997,4
36.5500000000011,-307.600000000006,10
-376.549999999999,271.799999999996,10
217.250000000002,-255.900000000009,1
149.250000000002,-347.300000000003,3
-54.3499999999985,-75.7000000000044,10
-184.449999999999,-22.6000000000058,4
353.750000000002,226.199999999997,10
-92.0499999999993,254.399999999994,1
-93.5499999999993,-333.400000000009,1
-140.249999999998,136.799999999996,10
-245.949999999999,8.19999999999709,10
-345.749999999998,-49.9000000000087,6
-136.749999999998,6.69999999999709,4
-119.849999999999,52.3999999999942,1
-91.0499999999993,-59.8000000000029,4
-192.849999999999,-6.70000000000437,4
48.4500000000007,-289.700000000004,2
89.1500000000015,-283.200000000004,10
-216.149999999998,13.1999999999971,10
-147.149999999998,-27.0000000000073,1
432.650000000001,103.499999999993,4
250.950000000001,-120.400000000009,1
367.650000000001,-226.600000000006,10
316.550000000001,-280.700000000004,10
-290.649999999998,248.499999999993,10
-317.449999999999,200.299999999996,4
248.950000000001,-80.7000000000044,4
262.350000000002,-122.400000000009,10
-445.049999999999,312.499999999993,1
-261.849999999999,75.1999999999971,10
-41.9499999999989,212.199999999997,4
440.150000000001,-8.70000000000437,4
267.350000000002,-204.300000000003,3
-72.7499999999982,-16.1000000000058,2
375.050000000001,177.999999999993,10
-148.649999999998,56.8999999999942,1
-127.849999999999,52.8999999999942,1
-102.549999999999,17.0999999999913,10
-121.349999999999,58.2999999999956,3
165.050000000001,-337.800000000003,3
-283.249999999998,264.399999999994,1
-204.749999999998,-6.20000000000437,3
-60.8499999999985,-154.100000000006,3
-156.149999999998,69.7999999999956,4
-66.2499999999982,-186.400000000009,10
327.450000000001,-136.300000000003,10
312.050000000001,-155.100000000006,4
-182.449999999999,-0.700000000004366,4
-50.8499999999985,-290.200000000004,1
-127.349999999999,31.9999999999927,10
234.050000000001,-302.600000000006,3
321.450000000001,-163.100000000006,5
-223.649999999998,341.799999999996,4
-151.149999999998,6.19999999999709,10
351.750000000002,-113.900000000009,3
294.150000000001,-123.400000000009,1
396.450000000001,-154.600000000006,3
-93.5499999999993,2.69999999999709,4
324.450000000001,-193.900000000009,1
-251.949999999999,23.5999999999913,10
-96.5499999999993,27.0999999999913,1
-95.0499999999993,-12.6000000000058,4
435.150000000001,-286.700000000004,1
364.650000000001,-147.700000000004,4
379.050000000001,157.099999999991,10
286.250000000002,-257.900000000009,1
283.250000000002,-268.300000000003,10
418.250000000002,170.099999999991,10
219.250000000002,-172.500000000007,2
-90.5499999999993,-315.000000000007,10
-44.4499999999989,159.099999999991,4
187.950000000001,-125.300000000003,10
297.650000000001,-196.300000000003,1
365.650000000001,119.899999999994,10
326.950000000001,-121.400000000009,10
-144.749999999998,7.69999999999709,8
-99.0499999999993,7.19999999999709,4
349.750000000002,-217.200000000004,3
235.550000000001,-314.000000000007,4
406.350000000002,123.899999999994,1
374.550000000001,-167.500000000007,1
-353.249999999998,324.499999999993,4
-315.449999999999,-112.400000000009,3
-117.449999999999,-316.500000000007,5
231.650000000001,-87.1000000000058,1
110.950000000001,-261.400000000009,1
-204.749999999998,-69.2000000000044,1
-67.2499999999982,-66.3000000000029,4
-227.649999999998,238.599999999991,8
58.3500000000022,-341.800000000003,4
-178.449999999999,-22.1000000000058,5
-5.14999999999782,224.199999999997,3
-161.549999999999,185.399999999994,10
355.250000000002,144.699999999997,10
-324.949999999999,326.399999999994,1
349.750000000002,166.599999999991,1
441.650000000001,192.899999999994,10
-359.649999999998,347.299999999996,3
-156.649999999998,-14.1000000000058,10
-210.749999999998,-21.1000000000058,10
-174.949999999999,-5.20000000000437,4
125.850000000002,85.1999999999971,2
254.950000000001,-117.400000000009,10
-81.6499999999978,195.399999999994,3
363.650000000001,12.1999999999971,1
-159.149999999998,250.499999999993,4
227.150000000001,-208.800000000003,1
-117.449999999999,-21.1000000000058,1
321.950000000001,-234.600000000006,3
-236.549999999999,8.19999999999709,5
-155.649999999998,-71.2000000000044,1
220.650000000001,-100.500000000007,1
-174.449999999999,-14.1000000000058,4
-145.249999999998,18.0999999999913,3
378.050000000001,-159.100000000006,1
287.250000000002,-102.000000000007,10
-411.349999999999,269.299999999996,10
-96.5499999999993,11.6999999999971,4
-127.349999999999,-100.500000000007,2
232.150000000001,-127.300000000003,10
340.850000000002,-243.500000000007,2
-179.949999999999,66.2999999999956,1
-311.049999999999,171.499999999993,1
278.250000000002,-185.900000000009,1
107.450000000001,-337.300000000003,3
271.350000000002,-188.900000000009,10
-118.349999999999,-52.9000000000087,1
374.550000000001,-125.800000000003,4
359.250000000002,156.099999999991,1
145.750000000002,-308.500000000007,1
319.950000000001,-150.200000000004,4
258.450000000001,213.699999999997,4
46.9500000000007,-281.700000000004,4
367.150000000001,-169.000000000007,1
409.350000000002,274.299999999996,1
-312.049999999999,-45.4000000000087,10
399.450000000001,178.499999999993,10
-92.0499999999993,111.999999999993,4
355.750000000002,174.499999999993,4
194.350000000002,-67.3000000000029,2
-97.5499999999993,-90.1000000000058,4
256.950000000001,-197.300000000003,10
-69.7499999999982,-101.500000000007,2
372.650000000001,-136.800000000003,4
194.350000000002,-141.700000000004,1
-414.749999999998,-327.900000000009,1
-396.449999999999,182.499999999993,4
350.750000000002,-129.300000000003,10
-208.749999999998,45.3999999999942,1
-52.8499999999985,-16.6000000000058,1
334.850000000002,-239.500000000007,10
318.450000000001,264.899999999994,4
60.3500000000022,-346.300000000003,3
-70.7499999999982,-54.8000000000029,1
-188.349999999999,191.899999999994,1
-189.849999999999,-68.8000000000029,3
270.350000000002,-287.200000000004,10
30.0500000000011,210.299999999996,1
72.2500000000018,-316.000000000007,10
-192.849999999999,61.7999999999956,1
-58.3499999999985,-88.6000000000058,10
330.950000000001,-35.5000000000073,4
-184.949999999999,53.3999999999942,4
174.050000000001,83.6999999999971,1
278.250000000002,-88.1000000000058,3
-213.749999999998,36.9999999999927,10
294.150000000001,-95.6000000000058,5
-173.049999999999,86.5999999999913,4
380.550000000001,266.399999999994,5
133.850000000002,-338.800000000003,4
-436.649999999998,314.499999999993,3
-324.949999999999,253.499999999993,10
270.850000000002,7.19999999999709,3
-309.049999999999,20.5999999999913,10
344.850000000002,-228.600000000006,4
269.850000000002,-251.900000000009,4
171.050000000001,-311.000000000007,1
263.350000000002,199.799999999996,10
-69.7499999999982,-61.8000000000029,10
427.750000000002,178.999999999993,2
-110.949999999999,-14.6000000000058,4
211.750000000002,-289.700000000004,4
-302.549999999999,93.5999999999913,10
416.750000000002,-264.900000000009,10
-38.4499999999989,-28.5000000000073,10
-31.5499999999993,195.899999999994,4
357.250000000002,-218.700000000004,10
-201.349999999999,5.69999999999709,4
349.250000000002,277.799999999996,4
-195.849999999999,-28.5000000000073,2
263.350000000002,-187.900000000009,1
-248.949999999999,337.899999999994,4
-158.649999999998,-23.1000000000058,4
-47.3499999999985,155.699999999997,4
175.050000000001,-297.100000000006,1
254.450000000001,-282.700000000004,10
-171.549999999999,-31.5000000000073,10
287.750000000002,-105.500000000007,10
-204.249999999998,26.5999999999913,4
-296.149999999998,193.899999999994,1
60.8500000000022,-324.400000000009,10
-37.9499999999989,-78.7000000000044,1
39.9500000000007,-321.500000000007,1
348.750000000002,-237.100000000006,10
-356.649999999998,307.099999999991,10
-305.549999999999,4.69999999999709,1
141.750000000002,-133.300000000003,3
447.550000000001,-14.6000000000058,4
251.950000000001,-231.100000000006,10
260.450000000001,-251.900000000009,10
319.950000000001,-264.900000000009,4
329.450000000001,-130.300000000003,3
225.150000000001,85.1999999999971,1
27.0500000000011,-342.300000000003,1
185.450000000001,-104.500000000007,4
298.650000000001,-192.400000000009,10
-293.149999999998,-321.500000000007,4
264.850000000002,-195.300000000003,1
395.950000000001,-305.100000000006,1
-285.249999999998,84.1999999999971,3
-174.949999999999,94.0999999999913,10
235.050000000001,-342.800000000003,1
-185.449999999999,268.799999999996,1
-50.8499999999985,-265.800000000003,2
-6.64999999999782,157.099999999991,1
95.5500000000011,-320.000000000007,5
355.750000000002,-156.600000000006,4
-1.24999999999818,-330.900000000009,4
-144.249999999998,-131.800000000003,4
-236.549999999999,-97.0000000000073,2
127.350000000002,-286.200000000004,10
140.250000000002,-280.200000000004,10
-136.749999999998,-20.6000000000058,1
305.050000000001,-251.000000000007,4
264.350000000002,-258.900000000009,3
-294.149999999998,-109.000000000007,4
384.550000000001,196.899999999994,3
-294.149999999998,-325.900000000009,4
186.450000000001,-326.400000000009,10
-11.6499999999978,145.199999999997,2
331.950000000001,-86.6000000000058,10
269.350000000002,180.499999999993,10
-120.849999999999,-58.3000000000029,5
-217.649999999998,-75.2000000000044,4
-272.249999999998,-38.0000000000073,10
-156.149999999998,-158.100000000006,4
187.450000000001,-99.0000000000073,2
331.450000000001,-199.800000000003,4
-156.649999999998,242.499999999993,2
272.350000000002,-198.800000000003,10
-7.64999999999782,125.899999999994,10
142.250000000002,-338.800000000003,4
-196.349999999999,-68.3000000000029,4
270.850000000002,-268.800000000003,5
-156.149999999998,60.7999999999956,10
-390.949999999999,329.399999999994,4
-174.949999999999,-25.6000000000058,10
-103.949999999999,-167.500000000007,4
-323.449999999999,322.499999999993,4
-160.549999999999,-17.1000000000058,10
-160.049999999999,66.7999999999956,4
453.550000000001,27.5999999999913,1
321.950000000001,-92.1000000000058,1
341.850000000002,-218.700000000004,1
-305.549999999999,-120.900000000009,10
-185.949999999999,-89.1000000000058,4
62.3500000000022,-297.100000000006,10
78.7500000000018,-295.600000000006,10
-71.7499999999982,-272.800000000003,10
55.8500000000022,154.699999999997,1
350.750000000002,177.999999999993,4
400.950000000001,24.0999999999913,5
354.250000000002,-127.800000000003,1
-414.749999999998,266.899999999994,1
-141.749999999998,228.599999999991,4
-46.9499999999989,-47.9000000000087,4
147.750000000002,-316.000000000007,1
-128.349999999999,12.1999999999971,6
457.050000000001,205.299999999996,10
439.150000000001,201.799999999996,1
291.150000000001,-132.300000000003,10
-343.749999999998,35.9999999999927,1
402.850000000002,126.899999999994,4
-103.549999999999,4.19999999999709,10
-208.749999999998,138.299999999996,10
-46.9499999999989,212.699999999997,10
396.950000000001,72.6999999999971,4
-199.349999999999,-19.6000000000058,1
189.450000000001,-322.400000000009,10
316.050000000001,-93.1000000000058,4
259.450000000001,-202.800000000003,10
170.050000000001,-282.200000000004,1
111.450000000001,-254.900000000009,10
-236.049999999999,13.1999999999971,10
430.650000000001,47.3999999999942,1
160.650000000001,-297.600000000006,10
15.6500000000015,-289.700000000004,2
234.550000000001,-272.800000000003,4
217.750000000002,-124.400000000009,3
379.550000000001,15.5999999999913,10
-103.049999999999,224.699999999997,1
-62.2499999999982,225.699999999997,4
241.050000000001,-77.7000000000044,4
131.350000000002,-346.800000000003,3
424.250000000002,-54.4000000000087,1
222.150000000001,-95.6000000000058,1
-219.149999999998,-85.6000000000058,10
108.950000000001,-285.200000000004,10
361.150000000001,192.399999999994,1
41.4500000000007,-286.200000000004,10
371.150000000001,-198.300000000003,4
408.350000000002,29.9999999999927,4
-133.749999999998,-2.20000000000437,4
73.7500000000018,116.399999999994,3
-309.549999999999,93.5999999999913,4
6.75000000000182,-326.900000000009,4
-176.949999999999,25.5999999999913,10
190.950000000001,-342.300000000003,10
462.450000000001,116.899999999994,10
36.5500000000011,-288.700000000004,10
-76.1499999999978,230.099999999991,4
-66.7499999999982,-4.70000000000437,1
-76.6499999999978,235.099999999991,10
273.350000000002,-220.700000000004,10
-83.1499999999978,-6.20000000000437,4
-144.749999999998,-144.200000000004,4
-316.449999999999,235.099999999991,10
-91.5499999999993,9.69999999999709,4
-155.149999999998,3.19999999999709,10
321.450000000001,118.899999999994,1
-135.249999999998,25.0999999999913,4
-198.849999999999,-46.9000000000087,4
-61.3499999999985,-38.5000000000073,1
276.750000000002,-190.400000000009,10
-212.249999999998,-96.6000000000058,10
-162.049999999999,62.7999999999956,10
136.750000000002,-306.600000000006,4
-69.7499999999982,244.499999999993,1
390.950000000001,-297.100000000006,1
-316.449999999999,-83.1000000000058,10
-183.949999999999,-32.5000000000073,1
-298.149999999998,-346.800000000003,3
-108.449999999999,6.69999999999709,4
-240.549999999999,281.799999999996,1
223.650000000001,-250.500000000007,10
104.050000000001,-124.900000000009,2
-276.249999999998,-67.3000000000029,10
229.150000000001,-119.900000000009,1
-9.14999999999782,-241.500000000007,10
51.3500000000022,-312.000000000007,10
-307.049999999999,-116.900000000009,3
462.950000000001,247.499999999993,3
-95.0499999999993,-5.70000000000437,10
301.650000000001,-181.900000000009,10
-112.449999999999,-30.0000000000073,4
301.150000000001,146.199999999997,10
-162.549999999999,54.3999999999942,1
-340.349999999999,-314.500000000007,10
-212.249999999998,222.699999999997,4
-111.449999999999,266.899999999994,4
-124.349999999999,-53.9000000000087,10
394.450000000001,42.4999999999927,4
301.650000000001,224.199999999997,1
-0.749999999998181,-225.600000000006,10
-246.949999999999,92.0999999999913,4
348.250000000002,129.299999999996,10
-63.2499999999982,-331.900000000009,4
157.650000000001,-271.800000000003,4
-104.949999999999,22.5999999999913,4
400.950000000001,218.199999999997,4
281.750000000002,183.499999999993,4
411.850000000002,163.599999999991,4
418.250000000002,-268.800000000003,10
401.450000000001,12.6999999999971,10
-72.7499999999982,248.499999999993,3
-108.449999999999,38.4999999999927,2
128.850000000002,-328.400000000009,10
369.150000000001,-221.700000000004,1
270.850000000002,-233.100000000006,10
-131.749999999998,-28.5000000000073,4
-283.749999999998,-72.7000000000044,4
160.150000000001,-344.800000000003,10
370.150000000001,-239.500000000007,1
79.6500000000015,-286.200000000004,10
-243.549999999999,207.299999999996,2
436.150000000001,46.8999999999942,4
-237.549999999999,62.7999999999956,3
-65.2499999999982,135.799999999996,10
258.950000000001,-157.600000000006,10
409.350000000002,33.9999999999927,2
246.550000000001,-281.200000000004,3
-77.6499999999978,-11.2000000000044,10
224.150000000001,-216.700000000004,10
-83.6499999999978,-100.000000000007,2
-113.449999999999,22.0999999999913,10
-208.249999999998,-58.8000000000029,3
-181.449999999999,-48.9000000000087,8
197.850000000002,-346.800000000003,3
-150.649999999998,-17.6000000000058,1
217.750000000002,-140.200000000004,10
-217.149999999998,246.999999999993,2
103.050000000001,-283.700000000004,10
374.150000000001,-298.100000000006,8
224.650000000001,-78.2000000000044,4
384.050000000001,-229.600000000006,10
-177.449999999999,2.69999999999709,3
-236.549999999999,46.3999999999942,1
59.3500000000022,-288.700000000004,4
345.350000000002,-161.600000000006,3
-143.249999999998,-69.7000000000044,1
-51.3499999999985,146.699999999997,4
355.250000000002,-212.200000000004,4
278.250000000002,171.999999999993,10
288.750000000002,-196.800000000003,10
107.050000000001,-299.100000000006,10
-19.5499999999993,-263.400000000009,4
-112.449999999999,-25.6000000000058,4
144.750000000002,-321.500000000007,10
-76.1499999999978,-40.0000000000073,4
171.550000000001,-342.800000000003,10
-96.0499999999993,-37.5000000000073,1
294.650000000001,208.799999999996,3
209.750000000002,-136.800000000003,4
-84.1499999999978,25.0999999999913,1
28.0500000000011,116.899999999994,10
361.650000000001,-135.800000000003,3
-158.649999999998,-129.300000000003,10
-212.249999999998,254.399999999994,1
84.1500000000015,-317.000000000007,1
244.550000000001,-292.200000000004,10
-117.849999999999,-29.5000000000073,4
262.350000000002,-99.5000000000073,4
78.2500000000018,119.399999999994,10
311.550000000001,206.799999999996,1
427.250000000002,207.299999999996,10
115.450000000001,-283.200000000004,10
-221.149999999998,-64.8000000000029,4
-128.349999999999,191.899999999994,10
-165.549999999999,56.8999999999942,4
83.1500000000015,106.499999999993,2
-325.949999999999,183.499999999993,10
377.050000000001,56.8999999999942,10
346.750000000002,-118.400000000009,2
-178.949999999999,55.8999999999942,10
-215.749999999998,21.0999999999913,1
-102.549999999999,29.0999999999913,4
237.550000000001,-151.200000000004,3
-84.6499999999978,-12.6000000000058,4
192.350000000002,-111.000000000007,4
189.450000000001,-116.900000000009,10
-168.049999999999,-26.6000000000058,10
243.550000000001,-340.300000000003,1
412.350000000002,-279.700000000004,10
423.250000000002,-0.700000000004366,10
-173.549999999999,31.9999999999927,1
388.050000000001,59.7999999999956,4
-272.749999999998,-140.700000000004,4
296.150000000001,128.799999999996,4
427.250000000002,-279.300000000003,10
-144.249999999998,-104.000000000007,4
215.750000000002,-289.200000000004,4
-149.649999999998,-69.2000000000044,1
12.6500000000015,-23.6000000000058,4
234.550000000001,-277.800000000003,10
-145.249999999998,44.8999999999942,4
82.6500000000015,-298.100000000006,4
78.2500000000018,-281.700000000004,10
-103.549999999999,-24.6000000000058,1
-280.249999999998,132.799999999996,10
308.050000000001,-279.700000000004,10
-239.549999999999,157.099999999991,10
321.450000000001,250.999999999993,10
171.050000000001,-325.400000000009,1
-77.6499999999978,-25.1000000000058,4
333.350000000002,-109.000000000007,10
317.550000000001,146.699999999997,4
454.550000000001,210.299999999996,2
-273.249999999998,339.799999999996,10
-102.049999999999,40.9999999999927,1
-139.249999999998,-0.700000000004366,4
-230.549999999999,-78.2000000000044,4
-261.349999999999,125.899999999994,1
259.950000000001,-270.800000000003,2
-286.249999999998,103.999999999993,1
-145.649999999998,60.7999999999956,10
309.550000000001,261.399999999994,10
262.850000000002,192.399999999994,10
276.250000000002,-228.600000000006,4
-305.049999999999,-24.6000000000058,1
314.050000000001,-256.400000000009,1
-216.649999999998,334.899999999994,2
-252.449999999999,90.5999999999913,1
-94.0499999999993,-318.500000000007,2
-110.949999999999,51.8999999999942,2
349.750000000002,-99.0000000000073,3
393.950000000001,143.199999999997,10
281.750000000002,-277.800000000003,10
-94.0499999999993,-69.7000000000044,1
-37.4499999999989,-35.0000000000073,2
257.450000000001,-189.400000000009,10
-303.549999999999,-9.70000000000437,10
405.350000000002,48.3999999999942,4
-248.949999999999,202.799999999996,10
357.250000000002,-179.500000000007,10
-200.349999999999,11.6999999999971,1
-276.249999999998,151.699999999997,10
312.550000000001,-291.700000000004,10
-318.949999999999,-115.400000000009,10
-403.349999999999,-319.500000000007,10
-267.349999999999,-25.1000000000058,4
198.850000000002,-166.600000000006,3
-164.549999999999,252.999999999993,10
-67.2499999999982,-325.400000000009,4
258.450000000001,-275.300000000003,10
128.350000000002,-304.600000000006,1
-176.449999999999,43.8999999999942,2
-82.1499999999978,-17.1000000000058,4
