-87.0499999999993,-696.25,3
155.650000000001,-53.8499999999985,6
-268.849999999999,-53.8499999999985,6
-188.849999999999,-53.3499999999985,6
0.25,-52.3499999999985,6
-122.849999999999,-52.8499999999985,4
-158.049999999999,-52.3499999999985,6
-108.449999999999,-51.8499999999985,6
-87.0499999999993,-51.8499999999985,6
-74.6499999999996,-53.3499999999985,6
-15.1499999999996,-52.3499999999985,6
87.1500000000015,-52.3499999999985,4
-179.949999999999,-51.3499999999985,6
-170.949999999999,-52.3499999999985,6
6.75,-51.8499999999985,4
-146.65,-50.3499999999985,6
-116.349999999999,-52.3499999999985,8
-95.0499999999993,-51.3499999999985,6
-44.3499999999985,-51.3499999999985,6
124.450000000001,-51.3499999999985,6
-219.15,-50.3499999999985,4
-103.449999999999,-51.3499999999985,6
-57.8499999999985,-49.8499999999985,4
97.5500000000011,-49.3499999999985,4
115.950000000001,-50.8499999999985,6
149.75,-50.8499999999985,4
-235.049999999999,-48.8499999999985,4
-22.5499999999993,-49.8499999999985,6
107.050000000001,-47.8499999999985,4
-227.049999999999,-48.8499999999985,6
3.75,-48.8499999999985,6
172.550000000001,-48.8499999999985,6
11.75,-48.8499999999985,6
-272.75,-46.3499999999985,4
-123.349999999999,-45.4499999999971,4
27.5500000000011,-48.3499999999985,6
-142.65,-47.8499999999985,6
-138.25,-44.4499999999971,6
88.1500000000015,-47.3499999999985,5
-164.549999999999,-45.4499999999971,6
-7.14999999999964,-46.8499999999985,5
32.0500000000011,-45.9499999999971,6
155.150000000001,-47.3499999999985,5
-282.25,-46.8499999999985,1
-247.949999999999,-46.3499999999985,3
-158.549999999999,-45.4499999999971,6
-41.4499999999989,-46.8499999999985,4
180.550000000001,-43.4499999999971,6
-114.849999999999,-44.9499999999971,4
-93.0499999999993,-46.3499999999985,6
-25.5499999999993,-46.3499999999985,4
22.6500000000015,-46.8499999999985,4
-84.1499999999996,-46.3499999999985,1
-62.75,-45.9499999999971,6
-49.3499999999985,-46.3499999999985,6
-33.4499999999989,-45.4499999999971,4
118.950000000001,-43.9499999999971,4
-133.25,-45.9499999999971,4
-19.0499999999993,-44.9499999999971,4
111.950000000001,-45.4499999999971,4
-209.25,-43.9499999999971,6
-196.349999999999,-44.4499999999971,3
-185.349999999999,-44.4499999999971,3
-107.949999999999,-45.4499999999971,4
-1.75,-44.4499999999971,6
18.1500000000015,-42.9499999999971,6
-220.15,-42.9499999999971,4
5.25,-43.4499999999971,6
129.85,-44.4499999999971,6
-228.549999999999,-42.9499999999971,4
-173.949999999999,-44.4499999999971,6
-127.349999999999,-41.9499999999971,6
37.5500000000011,-43.9499999999971,6
84.1500000000015,-43.4499999999971,6
-73.1499999999996,-42.4499999999971,4
-57.3499999999985,-41.9499999999971,6
-213.15,-38.9499999999971,6
-99.0499999999993,-41.4499999999971,4
-104.949999999999,-42.4499999999971,5
-79.6499999999996,-40.9499999999971,5
-66.75,-41.4499999999971,4
-202.75,-39.9499999999971,6
-39.9499999999989,-40.4499999999971,4
186.950000000001,-39.9499999999971,4
-143.65,-39.4499999999971,6
-88.5499999999993,-38.9499999999971,6
-61.25,-38.9499999999971,6
134.85,-39.4499999999971,6
138.75,-38.9499999999971,4
-154.15,-34.9499999999971,4
-33.9499999999989,-38.9499999999971,6
-16.0499999999993,-35.9499999999971,6
31.5500000000011,-38.4499999999971,4
75.25,-37.9499999999971,6
82.25,-38.9499999999971,4
111.450000000001,-38.9499999999971,4
165.650000000001,-35.4499999999971,6
-109.449999999999,-37.9499999999971,4
44.9500000000007,-38.4499999999971,6
87.1500000000015,-37.9499999999971,4
128.85,-37.4499999999971,6
-75.1499999999996,-35.9499999999971,4
-45.3499999999985,-34.4499999999971,4
103.550000000001,-36.4499999999971,4
-185.849999999999,-36.4499999999971,4
-119.349999999999,-36.4499999999971,6
-68.75,-36.4499999999971,6
-54.8499999999985,-35.4499999999971,4
71.25,-34.9499999999971,6
-96.5499999999993,-35.4499999999971,3
-257.349999999999,-35.4499999999971,3
-136.75,-32.4499999999971,6
-22.0499999999993,-35.9499999999971,4
-235.049999999999,-35.4499999999971,1
-113.449999999999,-34.9499999999971,6
-277.75,-33.9499999999971,5
-101.449999999999,-34.4499999999971,4
-209.75,-33.9499999999971,4
-84.6499999999996,-34.4499999999971,5
-62.25,-33.4499999999971,6
-462.949999999999,-33.4499999999971,3
-177.949999999999,-31.5500000000029,6
-78.6499999999996,-32.9499999999971,6
88.1500000000015,-32.4499999999971,6
-183.449999999999,-32.0500000000029,6
80.25,-32.0500000000029,4
-91.5499999999993,-30.0500000000029,4
-13.1499999999996,-32.0500000000029,6
-6.64999999999964,-28.5500000000029,4
-109.949999999999,-30.5500000000029,6
-68.25,-30.5500000000029,6
113.450000000001,-30.5500000000029,4
-204.75,-30.5500000000029,3
-171.449999999999,-29.0500000000029,4
27.5500000000011,-29.0500000000029,6
-51.3499999999985,-26.5500000000029,4
-147.65,-25.0500000000029,6
-113.449999999999,-27.5500000000029,6
-29.5499999999993,-28.0500000000029,6
-21.0499999999993,-27.5500000000029,4
-2.14999999999964,-27.0500000000029,6
21.1500000000015,-28.5500000000029,6
-57.8499999999985,-28.0500000000029,6
93.6500000000015,-27.0500000000029,6
-100.949999999999,-27.0500000000029,6
-83.1499999999996,-27.0500000000029,6
-64.25,-26.5500000000029,4
-72.25,-26.0500000000029,6
13.1500000000015,-26.0500000000029,4
-135.25,-25.5500000000029,6
5.75,-24.0500000000029,4
85.6500000000015,-25.5500000000029,4
101.550000000001,-26.0500000000029,6
-34.4499999999989,-25.5500000000029,6
-240.049999999999,-24.5500000000029,4
-231.549999999999,-24.5500000000029,4
-142.25,-24.0500000000029,6
-42.4499999999989,-24.5500000000029,6
-198.349999999999,-25.5500000000029,6
-122.849999999999,-23.5500000000029,6
-155.65,-24.0500000000029,5
-150.65,-24.5500000000029,6
-96.5499999999993,-23.0500000000029,6
155.650000000001,-23.5500000000029,4
-225.15,-23.5500000000029,4
43.9500000000007,-22.5500000000029,6
-109.449999999999,-23.0500000000029,6
-78.1499999999996,-22.5500000000029,6
-28.0499999999993,-23.0500000000029,6
-12.1499999999996,-22.0500000000029,4
11.25,-22.5500000000029,4
30.0500000000011,-21.0500000000029,6
-86.5499999999993,-21.5500000000029,4
56.8500000000004,-21.5500000000029,4
182.450000000001,-22.0500000000029,6
-18.5499999999993,-21.5500000000029,4
-6.64999999999964,-21.0500000000029,4
-183.949999999999,-19.5500000000029,3
-67.25,-19.0500000000029,4
-58.25,-20.5500000000029,4
113.950000000001,-22.0500000000029,6
170.050000000001,-20.5500000000029,6
-162.549999999999,-20.0500000000029,6
-53.3499999999985,-20.0500000000029,6
90.1500000000015,-19.5500000000029,4
-92.0499999999993,-20.0500000000029,6
-47.8499999999985,-20.5500000000029,6
-42.4499999999989,-19.0500000000029,6
-236.549999999999,-19.0500000000029,4
-127.349999999999,-19.5500000000029,3
-36.4499999999989,-18.5500000000029,4
-224.15,-18.5500000000029,4
-150.65,-18.1500000000015,6
-1.75,-18.1500000000015,6
-190.349999999999,-19.0500000000029,6
-142.65,-18.1500000000015,6
175.550000000001,-18.1500000000015,6
-156.549999999999,-17.6500000000015,6
-22.5499999999993,-18.5500000000029,6
96.1500000000015,-17.1500000000015,6
-220.15,-15.6500000000015,3
-115.349999999999,-18.1500000000015,6
-74.6499999999996,-17.6500000000015,4
118.950000000001,-17.6500000000015,4
-97.5499999999993,-17.1500000000015,4
-61.25,-15.6500000000015,4
85.6500000000015,-16.1500000000015,6
-227.049999999999,-16.6500000000015,4
-80.6499999999996,-17.1500000000015,6
2.75,-13.6500000000015,4
45.9500000000007,-16.1500000000015,4
164.650000000001,-15.6500000000015,6
-137.25,-16.6500000000015,4
-122.849999999999,-13.6500000000015,4
10.75,-16.1500000000015,4
27.0500000000011,-15.6500000000015,4
150.75,-16.1500000000015,6
-42.4499999999989,-15.6500000000015,6
187.450000000001,-15.1500000000015,6
-86.5499999999993,-15.1500000000015,4
-52.8499999999985,-14.1500000000015,6
-15.1499999999996,-14.6500000000015,6
-9.14999999999964,-15.1500000000015,6
35.0500000000011,-15.1500000000015,6
-180.949999999999,-13.1500000000015,4
-113.449999999999,-12.1500000000015,6
89.6500000000015,-13.1500000000015,6
177.050000000001,-14.1500000000015,6
-189.849999999999,-12.6500000000015,4
-184.449999999999,-8.65000000000146,4
-161.049999999999,-13.6500000000015,6
106.050000000001,-13.1500000000015,6
-97.5499999999993,-12.6500000000015,4
-217.65,-12.6500000000015,1
-153.65,-12.6500000000015,6
-33.9499999999989,-12.6500000000015,4
-207.75,-10.6500000000015,1
-175.449999999999,-12.6500000000015,4
-166.549999999999,-7.65000000000146,6
-105.449999999999,-12.1500000000015,6
-79.6499999999996,-11.1500000000015,4
-72.25,-11.6500000000015,5
-234.049999999999,-12.1500000000015,1
-141.25,-11.1500000000015,4
-28.0499999999993,-11.1500000000015,4
80.75,-10.1500000000015,6
100.550000000001,-12.1500000000015,4
-64.25,-10.1500000000015,6
-4.14999999999964,-8.65000000000146,6
-431.15,-9.65000000000146,10
-85.6499999999996,-9.65000000000146,4
-41.4499999999989,-9.65000000000146,6
-21.0499999999993,-9.65000000000146,4
9.75,-10.6500000000015,4
15.6500000000015,-10.1500000000015,4
-9.64999999999964,-9.65000000000146,6
146.75,-11.1500000000015,4
174.550000000001,-9.65000000000146,6
-49.3499999999985,-9.65000000000146,6
-91.0499999999993,-8.65000000000146,6
86.1500000000015,-8.15000000000146,6
110.050000000001,-8.65000000000146,6
-157.549999999999,-6.65000000000146,4
40.0500000000011,-8.15000000000146,6
95.6500000000015,-7.65000000000146,6
-138.25,-7.15000000000146,4
-120.349999999999,-7.15000000000146,6
-99.0499999999993,-7.15000000000146,6
-32.9499999999989,-7.65000000000146,6
-172.449999999999,-5.15000000000146,6
-144.65,-7.15000000000146,4
-74.1499999999996,-7.15000000000146,6
0.25,-4.65000000000146,6
-234.049999999999,-6.65000000000146,1
26.5500000000011,-7.65000000000146,4
103.550000000001,-5.15000000000146,6
-151.65,-5.65000000000146,6
-84.6499999999996,-5.65000000000146,6
-60.75,-5.65000000000146,4
5.75,-5.65000000000146,6
152.650000000001,-5.15000000000146,6
-46.3499999999985,-5.15000000000146,6
11.75,-4.25,6
118.950000000001,-4.25,6
-23.5499999999993,-4.25,6
89.1500000000015,-4.65000000000146,6
-116.849999999999,-4.25,6
-90.0499999999993,-3.75,6
-70.25,-4.25,6
-55.3499999999985,-4.65000000000146,4
-15.1499999999996,-3.75,6
80.25,-3.75,6
111.950000000001,-3.75,6
142.75,-3.25,6
159.150000000001,-4.65000000000146,6
-194.349999999999,-3.75,1
-176.449999999999,-3.75,6
-78.6499999999996,-3.75,6
-42.4499999999989,-3.75,4
96.1500000000015,-3.25,6
-160.549999999999,-3.75,4
-122.849999999999,-2.75,6
-64.25,-2.75,6
-247.449999999999,-2.25,3
-185.849999999999,-2.75,6
-128.75,-4.25,4
183.950000000001,-2.25,3
-181.449999999999,-2.25,3
-103.449999999999,-2.25,6
-47.8499999999985,-1.75,3
-30.0499999999993,-2.25,4
-2.64999999999964,-2.25,3
148.75,-2.25,4
165.650000000001,-1.75,3
-406.349999999999,-1.75,3
-93.5499999999993,-2.25,6
13.6500000000015,-2.25,6
104.550000000001,-1.75,3
-293.15,-1.75,3
-287.65,-1.25,3
-236.049999999999,-1.75,3
-203.25,-3.25,1
-153.65,-1.75,3
-146.15,-2.25,3
-109.949999999999,-1.25,3
-53.3499999999985,-1.25,3
-34.9499999999989,-1.25,3
27.0500000000011,-1.75,3
172.050000000001,-1.25,3
-228.049999999999,-632.75,10
220.75,-560.25,1
318.550000000001,-524.449999999997,4
-305.549999999999,-343.25,10
43.4500000000007,-298.150000000001,4
37.5500000000011,-290.150000000001,6
-188.849999999999,-271.25,3
-29.5499999999993,-257.349999999999,4
-97.0499999999993,-248.449999999997,2
-153.15,-246.949999999997,6
-84.6499999999996,-240.550000000003,6
-125.349999999999,-232.550000000003,5
-187.849999999999,-230.050000000003,6
-90.0499999999993,-221.650000000001,6
-151.65,-219.150000000001,6
-102.449999999999,-215.650000000001,6
-231.549999999999,-212.75,1
-211.75,-209.75,6
-191.849999999999,-208.75,6
-257.349999999999,-200.349999999999,6
-29.0499999999993,-197.849999999999,6
-184.849999999999,-192.349999999999,6
-154.15,-187.349999999999,3
-135.25,-171.550000000003,6
-22.5499999999993,-171.550000000003,5
-43.4499999999989,-169.050000000003,6
-221.15,-170.050000000003,3
-99.5499999999993,-168.550000000003,6
-187.349999999999,-167.550000000003,4
-281.25,-164.550000000003,3
-23.0499999999993,-164.050000000003,6
-329.349999999999,-159.550000000003,6
-213.15,-156.150000000001,6
18.6500000000015,-148.150000000001,3
42.9500000000007,-146.150000000001,1
128.85,-145.150000000001,6
65.3500000000004,-144.25,4
-315.949999999999,-143.25,5
-90.5499999999993,-143.75,6
-20.0499999999993,-143.75,6
-298.049999999999,-142.25,3
-191.849999999999,-141.25,6
71.75,-140.25,6
-135.25,-137.25,6
83.1500000000015,-137.25,6
-157.549999999999,-134.75,6
-83.1499999999996,-132.25,4
-130.75,-129.849999999999,3
-57.3499999999985,-126.849999999999,6
-167.549999999999,-125.849999999999,6
-121.349999999999,-123.849999999999,6
10.75,-123.349999999999,6
-223.15,-120.349999999999,4
-57.3499999999985,-107.449999999997,6
-76.1499999999996,-103.449999999997,4
-56.3499999999985,-103.949999999997,6
-224.15,-103.949999999997,1
72.75,-102.050000000003,6
34.0500000000011,-100.550000000003,3
-256.349999999999,-99.5500000000029,6
-283.15,-93.5500000000029,5
-187.849999999999,-87.1500000000015,6
2.75,-87.6500000000015,4
44.9500000000007,-82.1500000000015,6
-146.15,-78.6500000000015,6
77.25,-77.1500000000015,6
-67.75,-75.6500000000015,6
-235.549999999999,-69.75,1
-271.75,-66.75,3
-72.25,-66.75,3
81.25,-66.75,3
4.25,-61.75,4
22.6500000000015,-60.75,4
-163.549999999999,-59.3499999999985,4
-86.1499999999996,-58.3499999999985,4
94.6500000000015,-52.8499999999985,6
-129.25,-49.8499999999985,4
25.6500000000015,-51.3499999999985,6
-82.6499999999996,-48.8499999999985,1
-97.0499999999993,-47.8499999999985,6
138.35,-48.3499999999985,3
-221.15,-47.3499999999985,4
-101.949999999999,-46.8499999999985,6
55.8500000000004,-43.4499999999971,4
-53.3499999999985,-42.9499999999971,1
79.25,-43.4499999999971,4
41.9500000000007,-40.4499999999971,6
141.75,-38.4499999999971,6
-220.65,-37.9499999999971,1
-103.949999999999,-38.4499999999971,4
-134.75,-35.4499999999971,4
-106.949999999999,-34.4499999999971,4
-86.1499999999996,-29.0500000000029,6
148.75,-28.5500000000029,3
25.6500000000015,-24.5500000000029,4
12.6500000000015,-18.5500000000029,4
-109.449999999999,-16.6500000000015,6
-80.6499999999996,-7.65000000000146,6
-99.0499999999993,-2.25,3
63.8500000000004,-1.75,3
98.5500000000011,-1.75,3
-261.849999999999,-1.25,3
55.8500000000004,-1.25,3
161.150000000001,-1.25,3
-68.25,-1.25,3
154.150000000001,-1.25,3
139.75,-0.75,3
-462.949999999999,-135.75,3
-92.5499999999993,-13.1500000000015,6
-162.049999999999,1.75,3
122.450000000001,1.75,3
-420.75,16.1500000000015,4
-72.25,78.1500000000015,4
-463.949999999999,318.449999999997,3
463.950000000001,539.849999999999,3
-397.349999999999,691.349999999999,10
-385.949999999999,696.25,4
-265.849999999999,2.25,3
-244.949999999999,1.75,3
-227.549999999999,2.75,1
-177.949999999999,2.25,3
-169.049999999999,2.25,3
-121.849999999999,2.25,3
-82.1499999999996,1.75,3
-69.25,2.25,3
-48.8499999999985,1.75,3
-17.0499999999993,3.75,6
20.6500000000015,1.75,3
27.5500000000011,2.25,3
45.9500000000007,2.25,3
59.3500000000004,2.25,3
112.950000000001,3.25,6
135.85,3.25,6
151.25,1.75,3
155.650000000001,1.75,3
169.550000000001,2.25,3
9.25,3.75,4
178.050000000001,2.25,3
363.650000000001,2.75,3
-233.549999999999,2.75,3
-208.25,3.75,1
-30.9499999999989,2.25,3
128.35,2.25,3
-97.0499999999993,3.25,4
38.5500000000011,3.25,4
52.4500000000007,3.75,6
-212.75,3.25,1
-197.349999999999,3.75,6
-190.349999999999,4.25,6
-50.8499999999985,3.75,6
-144.15,5.15000000000146,6
-90.5499999999993,4.25,4
-35.9499999999989,4.75,6
-8.14999999999964,3.25,6
15.6500000000015,5.15000000000146,4
33.5500000000011,4.25,4
72.75,3.75,6
117.450000000001,4.25,6
-131.25,3.75,6
-76.1499999999996,4.75,4
-41.9499999999989,4.75,6
-0.25,4.75,4
71.25,4.75,6
-157.549999999999,4.75,4
-81.6499999999996,5.65000000000146,4
-58.25,5.15000000000146,5
20.6500000000015,6.15000000000146,4
90.1500000000015,5.15000000000146,6
155.650000000001,5.65000000000146,6
-280.25,7.65000000000146,10
-242.449999999999,5.65000000000146,6
-109.949999999999,5.65000000000146,6
-69.75,8.65000000000146,5
-23.0499999999993,5.65000000000146,4
97.5500000000011,5.15000000000146,6
-297.049999999999,5.65000000000146,4
-169.549999999999,6.15000000000146,6
-99.5499999999993,5.15000000000146,6
-62.25,5.15000000000146,6
45.9500000000007,5.65000000000146,6
-229.549999999999,7.65000000000146,1
-201.75,6.15000000000146,4
-104.449999999999,6.65000000000146,6
41.4500000000007,7.15000000000146,4
65.3500000000004,6.65000000000146,1
82.25,6.65000000000146,6
-264.349999999999,7.65000000000146,10
-47.3499999999985,8.15000000000146,6
6.25,6.65000000000146,4
55.3500000000004,7.15000000000146,4
142.25,8.15000000000146,6
-11.6499999999996,7.15000000000146,6
104.050000000001,6.65000000000146,6
120.950000000001,7.65000000000146,4
-137.25,9.15000000000146,6
-126.349999999999,8.15000000000146,6
-84.1499999999996,7.65000000000146,6
113.950000000001,9.65000000000146,6
150.75,9.15000000000146,6
-188.849999999999,8.15000000000146,6
-89.5499999999993,8.65000000000146,6
-52.3499999999985,10.6500000000015,6
-28.5499999999993,9.15000000000146,4
30.5500000000011,8.65000000000146,6
38.0500000000011,10.6500000000015,5
160.650000000001,8.65000000000146,3
-197.849999999999,9.15000000000146,4
-176.949999999999,9.15000000000146,6
-163.049999999999,9.15000000000146,5
-155.15,8.65000000000146,6
-75.1499999999996,9.15000000000146,4
0.25,9.65000000000146,4
10.75,8.65000000000146,4
137.35,8.65000000000146,6
169.550000000001,8.15000000000146,6
-112.449999999999,9.15000000000146,4
-38.4499999999989,8.65000000000146,6
59.8500000000004,10.1500000000015,6
-14.6499999999996,11.1500000000015,6
128.35,10.6500000000015,4
-205.25,9.65000000000146,1
-120.849999999999,10.6500000000015,6
-61.25,10.1500000000015,6
90.6500000000015,9.65000000000146,6
-213.65,10.6500000000015,1
-97.5499999999993,10.6500000000015,4
80.25,12.6500000000015,5
22.6500000000015,11.6500000000015,4
27.5500000000011,11.6500000000015,6
65.3500000000004,11.6500000000015,6
-169.049999999999,11.6500000000015,6
-185.849999999999,12.1500000000015,1
-142.25,13.6500000000015,6
-105.949999999999,12.1500000000015,5
-84.6499999999996,12.6500000000015,6
-5.64999999999964,11.6500000000015,4
71.75,13.6500000000015,6
98.5500000000011,12.6500000000015,6
-23.0499999999993,13.1500000000015,6
87.1500000000015,13.6500000000015,6
107.050000000001,15.1500000000015,6
120.950000000001,12.6500000000015,6
-206.25,13.1500000000015,4
-43.9499999999989,12.6500000000015,6
-133.75,13.6500000000015,6
42.4500000000007,14.1500000000015,6
53.4500000000007,13.1500000000015,6
-157.549999999999,14.6500000000015,5
-150.15,13.6500000000015,6
-128.75,15.1500000000015,6
-117.349999999999,14.1500000000015,5
-32.4499999999989,14.1500000000015,6
31.5500000000011,14.6500000000015,6
93.1500000000015,13.6500000000015,6
149.75,15.6500000000015,6
-224.65,14.6500000000015,1
-89.0499999999993,15.1500000000015,6
172.550000000001,14.6500000000015,6
-201.75,15.6500000000015,1
-76.1499999999996,14.6500000000015,6
-63.75,15.1500000000015,6
-39.4499999999989,15.1500000000015,5
16.6500000000015,15.1500000000015,4
-206.75,16.6500000000015,1
-191.349999999999,16.1500000000015,1
-95.5499999999993,16.6500000000015,6
-9.14999999999964,17.1500000000015,4
135.85,16.1500000000015,6
168.050000000001,16.6500000000015,6
-215.15,18.6500000000015,6
-135.25,18.1500000000015,6
-110.949999999999,16.6500000000015,5
8.25,16.6500000000015,6
60.3500000000004,17.1500000000015,6
142.75,16.6500000000015,6
-170.549999999999,16.6500000000015,6
65.8500000000004,17.1500000000015,6
-174.949999999999,17.6500000000015,6
-163.549999999999,18.1500000000015,6
-82.1499999999996,18.1500000000015,6
-24.5499999999993,17.6500000000015,6
47.4500000000007,17.6500000000015,6
84.6500000000015,18.1500000000015,6
158.650000000001,17.6500000000015,6
-52.8499999999985,20.5500000000029,4
-3.64999999999964,18.6500000000015,6
23.6500000000015,19.5500000000029,4
120.950000000001,19.1500000000015,6
127.85,18.6500000000015,6
-116.349999999999,19.1500000000015,6
-105.449999999999,19.1500000000015,6
-18.0499999999993,19.1500000000015,6
-209.25,19.5500000000029,1
-197.349999999999,19.1500000000015,1
-141.75,19.5500000000029,6
-121.349999999999,18.6500000000015,6
-60.75,19.1500000000015,6
-43.9499999999989,19.5500000000029,4
-39.4499999999989,20.5500000000029,4
30.0500000000011,20.0500000000029,6
90.1500000000015,21.0500000000029,6
100.550000000001,23.5500000000029,6
-201.75,20.5500000000029,1
-187.349999999999,22.0500000000029,6
-151.65,20.0500000000029,4
2.75,20.5500000000029,6
38.0500000000011,21.0500000000029,6
68.3500000000004,20.0500000000029,6
-422.75,21.0500000000029,4
-158.549999999999,21.0500000000029,6
-145.65,21.5500000000029,6
-127.849999999999,20.5500000000029,6
76.25,20.5500000000029,3
-171.949999999999,21.5500000000029,6
-67.25,21.0500000000029,4
-33.4499999999989,22.0500000000029,6
7.75,21.5500000000029,6
150.25,21.5500000000029,4
-224.65,21.0500000000029,3
-89.5499999999993,24.5500000000029,6
-49.3499999999985,22.0500000000029,4
-8.64999999999964,22.5500000000029,6
17.1500000000015,22.0500000000029,6
52.9500000000007,24.5500000000029,6
57.8500000000004,21.0500000000029,6
107.050000000001,23.5500000000029,5
-106.949999999999,22.5500000000029,6
-97.5499999999993,22.5500000000029,6
64.3500000000004,21.5500000000029,6
81.25,22.0500000000029,6
141.25,22.0500000000029,6
155.650000000001,23.0500000000029,4
-26.0499999999993,23.0500000000029,6
-114.849999999999,23.0500000000029,6
47.4500000000007,23.0500000000029,6
-206.25,24.0500000000029,1
-134.75,23.5500000000029,6
-43.9499999999989,25.0500000000029,4
41.9500000000007,23.5500000000029,6
278.35,23.5500000000029,4
-75.1499999999996,27.5500000000029,6
-60.25,25.0500000000029,6
-12.6499999999996,24.5500000000029,6
-4.14999999999964,24.5500000000029,6
-141.25,25.5500000000029,3
-121.349999999999,25.0500000000029,6
-30.0499999999993,24.5500000000029,6
21.6500000000015,24.5500000000029,6
113.950000000001,24.5500000000029,6
-178.449999999999,25.0500000000029,4
-150.15,25.0500000000029,4
-126.849999999999,26.0500000000029,6
-102.449999999999,25.5500000000029,6
12.6500000000015,25.5500000000029,6
-212.25,25.5500000000029,1
-168.049999999999,27.0500000000029,6
-195.849999999999,27.0500000000029,4
-47.8499999999985,26.0500000000029,4
84.1500000000015,29.0500000000029,5
-22.0499999999993,27.0500000000029,5
32.5500000000011,26.5500000000029,6
73.25,27.0500000000029,4
90.1500000000015,29.0500000000029,6
-69.25,27.0500000000029,4
-39.9499999999989,27.5500000000029,6
-316.949999999999,27.5500000000029,4
4.75,28.0500000000029,6
95.1500000000015,27.5500000000029,6
-156.15,28.5500000000029,6
46.9500000000007,29.0500000000029,1
145.75,27.5500000000029,6
-135.25,29.0500000000029,4
-96.5499999999993,29.0500000000029,5
-17.0499999999993,28.0500000000029,6
-115.849999999999,29.5500000000029,6
-105.949999999999,29.0500000000029,5
-85.6499999999996,29.5500000000029,6
19.1500000000015,28.5500000000029,6
-31.4499999999989,29.5500000000029,6
-1.75,29.5500000000029,6
-149.65,30.0500000000029,4
110.450000000001,31.0500000000029,5
