-87.0499999999993,-696.25,3
118.950000000001,30.5500000000029,6
-330.849999999999,32.0500000000029,10
-218.65,31.5500000000029,1
-183.949999999999,31.0500000000029,3
37.0500000000011,31.0500000000029,6
66.3500000000004,31.5500000000029,6
-189.349999999999,32.0500000000029,6
-164.549999999999,31.0500000000029,4
-122.849999999999,32.0500000000029,6
-90.5499999999993,32.5500000000029,6
-61.75,30.5500000000029,6
-55.8499999999985,31.0500000000029,6
-47.8499999999985,31.5500000000029,6
-9.14999999999964,30.0500000000029,5
26.5500000000011,32.0500000000029,6
76.75,32.0500000000029,6
-180.949999999999,33.4499999999971,6
-208.25,33.9499999999971,1
3.25,34.4499999999971,6
50.4500000000007,33.0500000000029,6
-223.65,33.9499999999971,1
-16.0499999999993,33.9499999999971,6
115.450000000001,33.9499999999971,6
134.35,34.9499999999971,6
-113.449999999999,34.9499999999971,6
-78.1499999999996,33.9499999999971,6
-35.9499999999989,33.9499999999971,6
-21.5499999999993,35.9499999999971,6
103.050000000001,34.9499999999971,4
-103.949999999999,34.9499999999971,6
-85.1499999999996,35.4499999999971,6
-69.75,34.4499999999971,6
42.4500000000007,34.9499999999971,6
57.3500000000004,32.5500000000029,6
-166.549999999999,34.9499999999971,6
-98.0499999999993,35.4499999999971,4
-50.8499999999985,36.4499999999971,4
-29.5499999999993,35.4499999999971,5
-258.349999999999,35.4499999999971,4
-143.15,35.9499999999971,4
-62.25,36.4499999999971,6
15.6500000000015,35.9499999999971,6
96.5500000000011,36.4499999999971,4
-197.349999999999,37.9499999999971,6
-136.25,35.9499999999971,4
-56.8499999999985,36.9499999999971,5
-41.4499999999989,34.9499999999971,6
33.5500000000011,35.9499999999971,6
-128.75,38.4499999999971,4
68.75,35.9499999999971,5
83.6500000000015,36.4499999999971,6
-191.349999999999,37.9499999999971,6
-93.0499999999993,36.9499999999971,5
-8.64999999999964,36.9499999999971,5
75.75,37.4499999999971,6
-153.65,37.9499999999971,4
-74.1499999999996,37.4499999999971,5
-25.5499999999993,37.9499999999971,6
9.75,38.4499999999971,4
-245.949999999999,42.4499999999971,4
53.4500000000007,38.4499999999971,5
60.3500000000004,38.9499999999971,6
-216.65,38.9499999999971,3
-14.1499999999996,39.9499999999971,6
46.4500000000007,39.4499999999971,6
115.450000000001,38.9499999999971,6
-176.949999999999,39.9499999999971,4
-104.449999999999,39.9499999999971,4
-41.9499999999989,42.4499999999971,4
-240.049999999999,40.4499999999971,5
-143.15,40.4499999999971,4
1.75,41.9499999999971,6
-182.949999999999,40.9499999999971,4
-96.5499999999993,40.9499999999971,6
-64.25,41.4499999999971,6
17.1500000000015,41.4499999999971,6
25.1500000000015,41.4499999999971,5
-84.6499999999996,41.9499999999971,6
-56.8499999999985,41.9499999999971,4
-109.449999999999,44.9499999999971,6
-30.4499999999989,42.9499999999971,6
34.0500000000011,41.9499999999971,6
-75.6499999999996,43.9499999999971,6
-50.8499999999985,42.4499999999971,4
-12.6499999999996,42.9499999999971,6
-5.14999999999964,42.4499999999971,6
81.25,42.4499999999971,4
-169.049999999999,44.9499999999971,6
-70.75,43.4499999999971,6
43.9500000000007,42.9499999999971,6
51.4500000000007,43.9499999999971,4
-188.349999999999,44.4499999999971,6
-121.349999999999,43.4499999999971,6
-24.5499999999993,44.4499999999971,6
75.75,43.9499999999971,4
-129.25,45.4499999999971,6
-90.0499999999993,44.4499999999971,4
-78.6499999999996,44.4499999999971,6
11.75,44.4499999999971,6
20.1500000000015,44.9499999999971,6
30.5500000000011,44.9499999999971,6
38.5500000000011,44.4499999999971,6
68.3500000000004,45.9499999999971,4
-135.75,47.3499999999985,6
108.050000000001,45.4499999999971,6
-207.25,46.4499999999971,3
-141.25,46.4499999999971,1
-58.75,46.4499999999971,5
-0.75,46.9499999999971,6
-180.449999999999,48.3499999999985,4
-64.25,47.3499999999985,6
25.1500000000015,46.9499999999971,6
-15.1499999999996,46.4499999999971,6
-145.65,48.3499999999985,1
-38.9499999999989,47.3499999999985,6
-48.3499999999985,47.3499999999985,4
-20.5499999999993,47.3499999999985,6
16.6500000000015,47.8499999999985,6
46.9500000000007,48.3499999999985,6
142.75,48.8499999999985,6
-195.349999999999,52.8499999999985,4
-127.349999999999,48.3499999999985,1
-103.949999999999,48.8499999999985,5
-100.449999999999,48.8499999999985,5
-95.0499999999993,48.3499999999985,4
-31.4499999999989,48.3499999999985,4
10.25,49.3499999999985,4
-80.1499999999996,49.3499999999985,4
-72.25,48.8499999999985,4
-10.6499999999996,48.8499999999985,6
-52.3499999999985,50.3499999999985,4
3.75,48.8499999999985,6
-35.9499999999989,49.3499999999985,6
-118.849999999999,51.3499999999985,6
-63.75,51.3499999999985,6
42.4500000000007,49.8499999999985,4
-150.65,51.8499999999985,1
-76.1499999999996,51.8499999999985,4
17.1500000000015,51.8499999999985,4
-155.15,53.8499999999985,6
-108.449999999999,51.8499999999985,6
-41.4499999999989,51.8499999999985,4
-246.949999999999,51.3499999999985,3
-99.5499999999993,52.3499999999985,5
-174.449999999999,53.3499999999985,1
-21.5499999999993,53.3499999999985,6
-186.849999999999,54.3499999999985,4
-31.9499999999989,53.8499999999985,6
-58.25,55.3499999999985,4
29.0500000000011,52.8499999999985,6
-166.049999999999,54.8499999999985,1
-124.349999999999,54.8499999999985,6
21.6500000000015,54.3499999999985,6
36.0500000000011,54.8499999999985,1
-137.75,55.8499999999985,6
-74.6499999999996,55.3499999999985,4
-68.25,55.3499999999985,4
9.75,55.8499999999985,4
69.25,58.3499999999985,6
84.1500000000015,55.8499999999985,3
-170.549999999999,55.8499999999985,1
-27.5499999999993,55.8499999999985,6
108.550000000001,55.3499999999985,4
-179.449999999999,56.8499999999985,6
-129.25,56.8499999999985,1
-43.9499999999989,59.3499999999985,4
-106.949999999999,58.3499999999985,4
-6.64999999999964,57.3499999999985,4
148.75,56.8499999999985,6
-116.349999999999,56.8499999999985,4
-93.0499999999993,56.8499999999985,4
-13.6499999999996,56.3499999999985,6
142.25,57.3499999999985,4
-138.75,59.8499999999985,6
-119.349999999999,59.3499999999985,4
-85.6499999999996,59.3499999999985,6
86.6500000000015,60.8499999999985,4
-20.5499999999993,60.3499999999985,4
-229.549999999999,60.8499999999985,5
-161.049999999999,60.3499999999985,1
-25.5499999999993,60.8499999999985,6
-132.75,60.8499999999985,6
-34.9499999999989,60.3499999999985,4
-176.449999999999,64.25,6
-170.549999999999,62.25,1
-126.349999999999,61.75,6
-113.449999999999,60.8499999999985,6
23.1500000000015,61.3499999999985,6
107.550000000001,63.25,6
-182.949999999999,62.75,6
-64.25,60.8499999999985,4
33.0500000000011,61.3499999999985,6
64.8500000000004,62.25,6
-73.6499999999996,63.25,6
-58.25,62.75,6
-142.25,62.75,6
-30.0499999999993,63.75,4
-70.25,63.75,6
8.25,64.75,4
-165.049999999999,64.75,1
-154.65,64.75,6
-147.15,64.25,4
-90.0499999999993,65.25,6
-54.8499999999985,66.25,6
-59.25,67.75,6
-26.5499999999993,66.25,4
21.1500000000015,66.75,6
31.5500000000011,66.75,6
-113.949999999999,66.75,4
-67.25,68.25,6
-122.849999999999,67.75,1
-84.1499999999996,68.25,3
-173.449999999999,68.25,6
-179.949999999999,69.25,1
-154.15,69.25,6
26.5500000000011,69.75,6
177.550000000001,68.25,2
54.8500000000004,69.25,6
-219.15,69.25,5
-94.5499999999993,69.25,6
116.450000000001,69.75,1
60.3500000000004,70.75,6
-74.1499999999996,71.75,4
-132.25,71.25,6
-24.5499999999993,72.25,4
6.75,71.75,3
110.950000000001,70.75,4
-113.949999999999,72.75,4
-8.14999999999964,72.25,4
-270.25,72.25,1
-152.65,74.75,6
-13.1499999999996,72.75,4
-175.449999999999,72.75,6
-166.049999999999,73.75,4
-155.65,74.75,1
-80.6499999999996,73.75,6
-18.5499999999993,73.75,6
-160.549999999999,74.75,1
-137.25,75.25,1
55.8500000000004,74.75,4
-110.449999999999,74.75,4
-86.5499999999993,74.75,4
-125.849999999999,75.25,4
-65.75,74.75,4
-45.8499999999985,74.75,6
-38.4499999999989,77.1500000000015,4
102.550000000001,74.75,4
114.950000000001,75.6500000000015,5
-188.849999999999,75.6500000000015,4
-94.0499999999993,75.25,4
-57.3499999999985,75.6500000000015,6
-147.65,74.75,6
-5.14999999999964,76.1500000000015,4
15.6500000000015,77.1500000000015,6
67.8500000000004,77.6500000000015,6
93.6500000000015,76.1500000000015,6
-122.349999999999,76.6500000000015,6
-103.949999999999,78.1500000000015,4
-50.3499999999985,75.25,6
-130.75,77.6500000000015,4
-77.6499999999996,77.6500000000015,4
-14.6499999999996,77.6500000000015,4
60.3500000000004,78.6500000000015,6
-185.849999999999,79.6500000000015,6
-91.0499999999993,79.6500000000015,6
69.75,79.6500000000015,6
-117.849999999999,81.1500000000015,4
-41.9499999999989,81.6500000000015,4
-138.25,80.1500000000015,4
-108.449999999999,81.1500000000015,6
-155.15,82.1500000000015,1
-147.15,82.1500000000015,1
-99.5499999999993,81.6500000000015,6
-48.8499999999985,83.6500000000015,4
-19.5499999999993,81.6500000000015,6
52.9500000000007,81.6500000000015,4
-57.8499999999985,84.1500000000015,6
5.75,82.6500000000015,6
-230.549999999999,82.6500000000015,5
-34.4499999999989,84.1500000000015,3
-2.64999999999964,83.1500000000015,6
62.3500000000004,83.6500000000015,6
-75.1499999999996,84.1500000000015,4
68.3500000000004,88.1500000000015,6
-92.0499999999993,85.1500000000015,4
-68.75,84.6500000000015,4
-9.64999999999964,83.1500000000015,6
12.1500000000015,84.1500000000015,6
-15.1499999999996,85.1500000000015,6
-110.949999999999,88.1500000000015,5
129.85,86.1500000000015,1
-143.15,87.1500000000015,1
-127.849999999999,86.1500000000015,1
79.75,87.6500000000015,5
-377.549999999999,88.6500000000015,2
-97.5499999999993,87.6500000000015,4
-79.6499999999996,88.1500000000015,4
20.6500000000015,88.6500000000015,4
45.4500000000007,89.1500000000015,4
59.3500000000004,87.1500000000015,6
-136.75,87.6500000000015,1
-118.349999999999,88.6500000000015,6
-0.25,88.1500000000015,4
-103.949999999999,88.6500000000015,4
-90.0499999999993,89.5500000000029,6
-52.8499999999985,88.1500000000015,5
-43.9499999999989,88.6500000000015,6
140.75,88.6500000000015,1
-13.1499999999996,88.6500000000015,4
91.1500000000015,92.0500000000029,4
51.9500000000007,89.1500000000015,6
-162.549999999999,90.5500000000029,1
-85.1499999999996,90.5500000000029,6
14.1500000000015,90.0500000000029,4
0.25,91.0500000000029,6
126.35,91.0500000000029,1
-181.949999999999,91.0500000000029,6
-33.4499999999989,92.5500000000029,3
-6.14999999999964,91.0500000000029,4
79.25,91.5500000000029,6
-127.849999999999,92.0500000000029,4
-72.25,92.0500000000029,6
-62.25,92.0500000000029,4
-233.049999999999,92.0500000000029,6
-146.65,93.0500000000029,1
-119.849999999999,92.5500000000029,6
-57.3499999999985,92.5500000000029,8
-99.5499999999993,93.5500000000029,4
-47.3499999999985,93.5500000000029,4
6.25,93.5500000000029,4
40.0500000000011,97.5500000000029,6
-244.449999999999,94.0500000000029,6
-172.949999999999,96.5500000000029,6
-139.25,95.0500000000029,5
-109.949999999999,95.0500000000029,5
-11.1499999999996,96.0500000000029,4
-91.5499999999993,94.5500000000029,6
-16.5499999999993,95.5500000000029,4
16.6500000000015,95.5500000000029,6
-85.6499999999996,96.0500000000029,4
-23.5499999999993,95.5500000000029,5
82.6500000000015,97.0500000000029,6
-161.549999999999,96.5500000000029,1
-75.1499999999996,95.5500000000029,4
-65.75,96.0500000000029,6
10.75,95.5500000000029,6
26.5500000000011,97.0500000000029,6
-51.8499999999985,97.0500000000029,4
-4.64999999999964,98.5500000000029,4
-125.349999999999,97.5500000000029,1
90.1500000000015,97.5500000000029,6
6.25,98.0500000000029,6
71.25,97.5500000000029,3
-82.6499999999996,98.5500000000029,4
34.0500000000011,99.0500000000029,6
-240.949999999999,98.5500000000029,4
30.5500000000011,99.5500000000029,4
-230.049999999999,99.0500000000029,5
1.75,99.5500000000029,6
-105.449999999999,100.050000000003,4
-87.5499999999993,99.5500000000029,4
21.6500000000015,99.0500000000029,6
-97.0499999999993,100.050000000003,4
-33.4499999999989,100.050000000003,4
-16.0499999999993,101.050000000003,4
-68.25,100.550000000003,6
15.6500000000015,101.550000000003,6
-162.549999999999,103.050000000003,4
-53.8499999999985,101.050000000003,4
-23.0499999999993,101.550000000003,4
95.1500000000015,102.050000000003,4
-74.1499999999996,102.050000000003,4
45.4500000000007,102.050000000003,6
-113.449999999999,103.550000000003,1
-58.75,102.550000000003,4
-9.14999999999964,102.550000000003,4
4.75,103.050000000003,4
88.1500000000015,104.949999999997,6
50.9500000000007,105.949999999997,6
-156.15,104.449999999997,6
-137.25,103.550000000003,6
26.5500000000011,105.449999999997,6
-204.75,106.449999999997,6
-46.3499999999985,105.449999999997,6
11.75,104.449999999997,6
-230.549999999999,104.449999999997,6
-93.5499999999993,104.949999999997,6
-240.949999999999,105.949999999997,4
-40.9499999999989,105.949999999997,8
-18.0499999999993,106.949999999997,5
65.3500000000004,105.949999999997,6
-99.0499999999993,106.449999999997,6
-85.6499999999996,106.449999999997,1
-30.9499999999989,107.449999999997,4
21.1500000000015,105.949999999997,6
-169.549999999999,108.949999999997,6
-150.15,106.449999999997,6
-77.6499999999996,106.449999999997,3
-53.8499999999985,107.949999999997,4
13.6500000000015,107.949999999997,6
57.3500000000004,107.449999999997,4
96.5500000000011,107.949999999997,4
109.050000000001,107.449999999997,4
-57.8499999999985,110.449999999997,6
3.75,108.949999999997,4
64.8500000000004,110.449999999997,6
-224.65,111.949999999997,3
-101.949999999999,109.449999999997,4
-37.9499999999989,109.949999999997,6
130.35,108.949999999997,6
-144.15,110.449999999997,6
-92.0499999999993,110.449999999997,4
91.6500000000015,109.449999999997,4
-26.5499999999993,110.449999999997,6
10.75,109.949999999997,6
-196.849999999999,110.949999999997,6
18.6500000000015,112.449999999997,6
-190.349999999999,111.449999999997,1
78.75,112.449999999997,1
54.8500000000004,112.949999999997,6
106.550000000001,113.449999999997,6
-176.449999999999,112.949999999997,4
-163.049999999999,115.449999999997,6
-156.549999999999,113.449999999997,6
-46.8499999999985,112.449999999997,5
13.1500000000015,112.949999999997,4
-109.449999999999,113.949999999997,4
-75.6499999999996,112.949999999997,1
-15.6499999999996,113.949999999997,1
-202.25,113.949999999997,1
-128.349999999999,114.949999999997,4
112.450000000001,114.449999999997,6
118.950000000001,114.949999999997,6
131.35,115.949999999997,4
-114.349999999999,115.949999999997,4
-94.5499999999993,115.949999999997,4
-68.75,117.449999999997,1
9.25,115.949999999997,4
-234.049999999999,119.849999999999,3
-101.949999999999,116.949999999997,4
-53.8499999999985,115.949999999997,4
-41.4499999999989,116.949999999997,4
63.8500000000004,116.449999999997,6
-122.849999999999,116.949999999997,6
-88.5499999999993,116.949999999997,4
-60.25,117.449999999997,4
-22.0499999999993,117.449999999997,6
23.1500000000015,116.949999999997,4
73.75,117.849999999999,6
-170.949999999999,117.449999999997,6
-194.849999999999,117.849999999999,3
-33.9499999999989,116.949999999997,6
-225.65,122.349999999999,6
-106.949999999999,119.349999999999,4
-46.8499999999985,119.349999999999,4
-154.65,120.849999999999,4
141.75,119.849999999999,1
-75.1499999999996,120.349999999999,6
-187.849999999999,123.849999999999,6
-133.25,120.849999999999,6
-126.349999999999,121.849999999999,6
-117.849999999999,122.849999999999,4
-97.0499999999993,121.849999999999,4
-39.4499999999989,122.849999999999,6
67.8500000000004,122.349999999999,6
129.85,121.849999999999,6
-174.949999999999,121.849999999999,3
61.8500000000004,122.349999999999,6
94.1500000000015,120.849999999999,4
-25.5499999999993,124.849999999999,4
122.950000000001,122.349999999999,6
136.85,122.849999999999,5
-83.1499999999996,123.849999999999,4
-55.3499999999985,124.849999999999,6
21.1500000000015,124.849999999999,4
1.25,123.349999999999,6
-49.8499999999985,123.849999999999,4
117.450000000001,125.349999999999,4
-216.65,123.849999999999,6
-170.949999999999,124.849999999999,6
-163.049999999999,124.349999999999,5
-19.5499999999993,122.349999999999,6
-196.849999999999,125.349999999999,1
-32.9499999999989,125.849999999999,4
-70.25,127.849999999999,4
-76.1499999999996,127.849999999999,4
-124.349999999999,126.849999999999,6
-99.5499999999993,126.349999999999,4
-130.25,128.349999999999,6
-119.849999999999,128.849999999999,6
-107.949999999999,126.849999999999,6
-177.949999999999,130.849999999999,3
-92.0499999999993,129.349999999999,6
49.4500000000007,129.349999999999,6
129.35,128.349999999999,6
144.25,128.349999999999,5
-112.449999999999,130.849999999999,3
-84.6499999999996,128.849999999999,4
-41.9499999999989,127.849999999999,6
-101.449999999999,130.349999999999,6
-50.3499999999985,129.349999999999,6
-192.849999999999,131.349999999999,6
-64.75,130.849999999999,5
-55.8499999999985,130.849999999999,6
8.25,129.849999999999,1
-20.0499999999993,132.25,3
-93.5499999999993,134.25,4
-79.6499999999996,132.75,4
11.25,132.75,3
145.75,132.75,6
-34.9499999999989,133.25,6
94.6500000000015,133.75,6
-100.049999999999,134.25,3
-132.75,134.75,6
-74.6499999999996,136.75,4
-46.3499999999985,135.25,4
-124.349999999999,136.25,4
-64.25,137.25,4
-40.9499999999989,136.75,5
-27.5499999999993,138.75,6
-83.1499999999996,138.25,4
-84.6499999999996,142.25,4
-35.9499999999989,140.75,4
-12.6499999999996,143.25,6
-58.75,142.25,5
-47.8499999999985,142.25,4
-210.25,142.75,4
-22.0499999999993,143.25,6
4.25,143.25,4
-169.049999999999,145.25,4
-31.9499999999989,145.25,6
-38.4499999999989,146.150000000001,4
-129.75,147.650000000001,4
-51.3499999999985,147.650000000001,4
-42.9499999999989,148.150000000001,4
8.75,147.650000000001,4
-18.0499999999993,148.650000000001,6
140.75,148.150000000001,3
52.4500000000007,149.150000000001,8
150.25,149.150000000001,4
-26.0499999999993,150.650000000001,5
-118.349999999999,151.650000000001,8
-125.349999999999,152.150000000001,6
-35.4499999999989,153.650000000001,4
57.3500000000004,154.650000000001,6
50.4500000000007,155.650000000001,4
147.75,153.650000000001,4
-96.5499999999993,154.650000000001,4
125.85,154.650000000001,4
134.85,155.150000000001,5
-186.849999999999,156.150000000001,6
-13.6499999999996,156.150000000001,6
86.6500000000015,159.150000000001,4
-128.349999999999,156.650000000001,4
76.75,156.650000000001,4
-22.0499999999993,157.150000000001,4
141.25,158.150000000001,4
62.3500000000004,158.650000000001,6
-35.9499999999989,159.650000000001,4
48.4500000000007,159.650000000001,6
-24.5499999999993,161.050000000003,4
-181.949999999999,160.550000000003,4
82.25,160.550000000003,4
-15.1499999999996,161.550000000003,6
130.85,162.550000000003,5
-169.049999999999,162.050000000003,3
27.0500000000011,162.050000000003,1
-127.849999999999,163.550000000003,6
-9.14999999999964,163.550000000003,4
46.4500000000007,163.050000000003,4
57.3500000000004,163.050000000003,6
119.950000000001,162.550000000003,4
51.4500000000007,163.050000000003,6
75.25,164.050000000003,5
-37.4499999999989,166.550000000003,8
-13.1499999999996,167.050000000003,6
58.8500000000004,166.050000000003,6
66.3500000000004,166.550000000003,4
40.4500000000007,167.550000000003,6
47.9500000000007,168.050000000003,6
414.85,168.050000000003,1
16.6500000000015,169.050000000003,1
-24.5499999999993,168.550000000003,8
-108.449999999999,169.550000000003,6
-90.0499999999993,170.050000000003,6
52.4500000000007,171.550000000003,6
61.8500000000004,171.050000000003,4
72.75,171.050000000003,5
45.9500000000007,173.050000000003,6
-0.75,173.550000000003,1
-141.75,174.449999999997,6
-106.949999999999,174.449999999997,4
-16.0499999999993,173.949999999997,8
78.25,174.949999999997,4
-56.8499999999985,177.449999999997,10
28.0500000000011,183.449999999997,4
76.25,183.449999999997,4
-11.6499999999996,183.449999999997,4
102.050000000001,183.949999999997,10
-18.0499999999993,185.949999999997,8
-4.14999999999964,187.849999999999,5
21.1500000000015,188.349999999999,4
-39.9499999999989,191.849999999999,4
70.75,191.349999999999,10
22.1500000000015,192.849999999999,4
27.0500000000011,192.349999999999,6
-7.64999999999964,193.849999999999,5
-38.4499999999989,197.349999999999,5
70.75,198.349999999999,4
-47.8499999999985,197.849999999999,5
65.8500000000004,200.849999999999,4
58.3500000000004,202.25,4
-18.5499999999993,205.75,5
22.6500000000015,205.75,6
2.75,208.75,4
-11.6499999999996,210.25,4
28.0500000000011,210.25,4
-4.64999999999964,212.25,4
3.25,213.25,4
19.6500000000015,213.25,4
407.85,223.650000000001,10
-365.15,229.150000000001,4
21.1500000000015,241.050000000003,10
-338.849999999999,278.25,4
-342.25,297.150000000001,3
-347.25,298.150000000001,3
-282.75,337.849999999999,4
-308.049999999999,362.650000000001,4
164.150000000001,365.150000000001,1
124.85,425.25,8
-120.849999999999,435.150000000001,4
-197.849999999999,454.949999999997,2
339.85,527.449999999997,10
179.050000000001,541.849999999999,10
342.85,575.150000000001,10
-441.049999999999,597.949999999997,1
-463.949999999999,608.449999999997,3
-463.949999999999,613.349999999999,3
388.050000000001,658.050000000003,10
381.550000000001,658.550000000003,10
380.550000000001,665.050000000003,10
311.050000000001,687.349999999999,10
-187.849999999999,1.25,3
-108.449999999999,1.25,3
-59.75,1.25,3
-54.8499999999985,2.25,3
-2.64999999999964,1.25,3
33.5500000000011,1.25,3
89.1500000000015,1.25,3
94.6500000000015,2.25,3
104.050000000001,1.75,3
107.550000000001,1.75,3
141.25,2.25,3
144.75,2.25,3
160.150000000001,1.75,3
-104.449999999999,3.75,5
148.25,3.25,3
84.6500000000015,3.75,3
128.35,5.65000000000146,6
-194.349999999999,7.15000000000146,6
-100.049999999999,9.15000000000146,6
-182.449999999999,13.1500000000015,1
-113.949999999999,13.1500000000015,6
124.85,15.1500000000015,6
114.950000000001,16.1500000000015,6
-68.75,18.1500000000015,6
-180.449999999999,22.0500000000029,6
78.25,25.0500000000029,4
-200.75,28.5500000000029,1
41.4500000000007,29.0500000000029,1
-141.75,31.5500000000029,4
-67.25,31.5500000000029,3
-213.15,34.4499999999971,1
-119.349999999999,36.4499999999971,1
28.0500000000011,37.9499999999971,6
-90.5499999999993,39.9499999999971,6
-47.8499999999985,40.4499999999971,6
7.75,42.4499999999971,6
-176.949999999999,44.9499999999971,6
78.25,46.9499999999971,4
-140.25,52.3499999999985,1
30.0500000000011,59.8499999999985,3
11.25,62.75,3
82.25,66.25,3
-110.449999999999,67.25,3
-101.449999999999,73.25,6
49.9500000000007,79.1500000000015,4
-76.1499999999996,89.5500000000029,4
-68.25,89.1500000000015,6
-166.049999999999,95.0500000000029,6
-60.75,97.5500000000029,4
-63.75,101.550000000003,4
-61.25,106.449999999997,4
30.0500000000011,106.449999999997,4
-192.849999999999,109.449999999997,3
60.8500000000004,114.449999999997,6
4.25,114.949999999997,1
28.5500000000011,119.849999999999,1
-14.6499999999996,120.849999999999,1
-169.549999999999,121.849999999999,6
-28.5499999999993,122.849999999999,4
-44.8499999999985,123.849999999999,4
-192.849999999999,125.849999999999,6
32.5500000000011,130.349999999999,3
-130.25,133.75,3
-37.4499999999989,137.75,5
118.950000000001,140.75,3
141.25,144.25,4
-192.349999999999,160.050000000003,8
20.6500000000015,171.550000000003,1
-4.14999999999964,183.449999999997,4
-27.0499999999993,198.849999999999,3
-43.9499999999989,199.849999999999,5
49.4500000000007,202.25,1
-35.9499999999989,202.75,1
-114.849999999999,1.75,3
