-72.93765224,-331.1200287,6
455.372103,245.166604,6
224.2470335,-22.86564849,6
80.89171236,153.4445411,6
40.25790742,466.5759331,6
205.4411916,-186.9725118,6
-494.9711167,-423.5605422,6
282.5157788,291.415147,6
426.8595734,-134.6160207,6
-491.7043426,85.09938923,6
324.6283427,-316.6632938,6
267.335868,-423.0810578,6
497.1368953,-346.3372335,6
-272.3469279,326.8759902,6
419.5422062,-199.0432574,6
141.9993055,-116.11551,6
-394.679817,150.7489472,6
-231.8390863,317.370524,6
263.8437645,266.2662194,6
305.5101556,-125.8244424,6
-395.7470024,-310.1375222,6
-30.24122371,146.5017552,6
-280.9381091,-496.3946955,6
422.7079065,-217.1120947,6
-179.677368,138.6005948,6
357.5438088,92.0745796,6
-240.1533323,-174.7107953,6
378.0629427,488.9512512,6
-311.7323832,-376.7641537,6
259.1938373,235.8769864,6
-468.3106999,-343.3829799,6
142.3391571,-65.35258858,6
66.87091276,332.2432181,6
-123.5904545,-140.0904385,6
-287.4516206,-423.7619525,6
292.1568395,56.92554574,6
-354.5565199,-226.0697758,6
-10.85754961,-367.9453207,6
-487.1542531,199.654849,6
-313.3879752,-14.09509248,6
-14.76954305,-317.2837492,6
338.2260767,-398.7854618,6
-358.9430314,-298.4156728,6
232.2169874,-365.2539893,6
191.066916,-176.210846,6
-465.5073802,450.5450481,6
-11.14273639,32.13056062,6
471.3904102,-252.3142901,6
-387.5486206,-62.72374683,6
243.2137742,169.0877832,6
138.5413713,47.69571095,6
94.18291297,109.0544943,6
-1.377487264,363.1347603,6
67.85265929,-119.3040502,6
-73.49574866,248.9556155,6
-423.7605576,-343.3032024,6
-209.4133465,-441.8761821,6
61.33504732,-160.2930379,6
133.3334683,317.1764152,6
430.775859,-122.4523302,6
477.7691577,472.6049322,6
-406.403454,105.3185907,6
161.7349444,-161.7638345,6
102.7728995,427.9837223,6
-26.18213678,398.4246943,6
-143.7436575,350.7064607,6
-24.42155837,-243.2080829,6
171.0220183,-214.5044991,6
459.645197,279.9469104,6
-410.9157345,201.3952282,6
297.7424598,-7.488223735,6
90.77574614,467.6677485,6
412.1967543,-23.83850567,6
-398.8706811,494.9055172,6
-206.705357,-9.421378152,6
-448.4117946,3.453396493,6
4.128180598,268.7728759,6
268.3757519,-111.9155179,6
-217.0146238,-46.74074046,6
-274.6397542,-367.1460318,6
-168.7103574,258.5063282,6
-46.74864859,65.23693409,6
237.3846382,148.6365991,6
9.885654703,298.0580631,6
-117.4858081,-279.5517571,6
405.4832168,357.8907711,6
465.257749,404.7289191,6
128.2673526,-207.980115,6
-367.9688299,225.8697581,6
118.3017783,-160.5541956,6
-116.9798959,-227.3187731,6
491.1937476,-329.7254101,6
-213.1727152,164.0182258,6
206.1914296,35.85165758,6
35.20589751,329.1094182,6
-306.7889614,-232.6379194,6
189.4351009,-323.8442194,6
-449.5449968,-68.81363359,6
-315.5658843,-24.3449622,6
-454.3416765,285.2209079,6