328.450000000001,148.199999999997,4
-276.25,270.799999999996,10
195.85,268.299999999996,10
-0.25,311.499999999993,4
376.049999999999,166.599999999991,10
344.85,-15.6000000000058,4
-173.049999999999,-251.500000000007,1
-47.3500000000004,249.499999999993,10
360.75,-15.6000000000058,3
-381.549999999999,136.799999999996,4
320.950000000001,4.19999999999709,3
-388.450000000001,67.2999999999956,1
-278.25,-124.400000000009,10
-28.0499999999993,266.399999999994,1
178.450000000001,-314.500000000007,10
442.65,133.299999999996,10
297.65,-333.900000000009,10
236.049999999999,-311.500000000007,10
65.75,-155.100000000006,1
-37.4500000000007,-29.5000000000073,10
458.049999999999,-190.400000000009,10
230.15,-320.500000000007,3
-281.25,165.099999999991,8
-244.950000000001,-155.600000000006,10
-180.450000000001,204.299999999996,10
-0.75,127.799999999996,10
-393.450000000001,-302.600000000006,10
151.65,274.799999999996,10
17.1499999999996,246.999999999993,4
159.15,248.499999999993,8
358.75,-222.700000000004,10
-143.75,325.899999999994,10
235.549999999999,-293.200000000004,4
-107.450000000001,70.1999999999971,3
-456.450000000001,-117.900000000009,10
9.25,321.499999999993,1
459.049999999999,-272.300000000003,3
-225.15,210.699999999997,1
268.85,3.19999999999709,4
-448.049999999999,-3.20000000000437,4
-60.3500000000004,30.9999999999927,1
-63.25,190.399999999994,10
333.85,214.699999999997,10
-227.65,229.599999999991,10
-10.6499999999996,242.999999999993,10
310.049999999999,95.0999999999913,10
-189.85,241.999999999993,4
408.35,-294.700000000004,10
139.25,-206.300000000003,10
214.75,175.999999999993,10
107.950000000001,333.899999999994,10
433.15,-333.900000000009,10
-411.35,-42.0000000000073,10
387.049999999999,-311.000000000007,1
138.25,-261.400000000009,10
307.049999999999,325.899999999994,1
-328.85,-325.400000000009,4
-271.75,-118.900000000009,10
-161.549999999999,242.499999999993,10
237.549999999999,291.199999999997,1
-144.25,248.999999999993,1
428.75,-193.900000000009,1
131.35,116.399999999994,8
63.3500000000004,-125.900000000009,3
-364.15,-58.3000000000029,3
363.65,-53.4000000000087,10
-22.5499999999993,66.2999999999956,4
-35.9500000000007,-24.1000000000058,10
245.549999999999,-301.100000000006,10
56.8500000000004,233.599999999991,10
-243.950000000001,173.499999999993,10
356.75,-175.500000000007,1
24.5499999999993,320.499999999993,5
-213.75,223.699999999997,10
343.35,123.899999999994,10
203.85,276.799999999996,1
-180.450000000001,-168.100000000006,4
-82.6499999999996,304.099999999991,10
-6.14999999999964,299.599999999991,10
385.049999999999,119.899999999994,10
-92.5499999999993,105.999999999993,10
201.85,110.999999999993,10
-42.9500000000007,237.099999999991,10
-39.9500000000007,-6.70000000000437,10
259.450000000001,169.499999999993,1
50.9500000000007,251.499999999993,10
-456.950000000001,-128.300000000003,10
175.549999999999,97.0999999999913,10
363.65,134.299999999996,3
-13.1499999999996,131.299999999996,10
277.25,-31.0000000000073,1
440.65,-345.800000000003,3
-49.3500000000004,277.799999999996,10
36.0499999999993,-114.400000000009,4
-135.25,231.099999999991,3
109.450000000001,187.899999999994,1
-255.950000000001,-35.5000000000073,4
278.25,-162.600000000006,10
261.950000000001,-170.500000000007,10
-96.0499999999993,344.299999999996,10
-308.549999999999,31.4999999999927,10
104.549999999999,197.799999999996,10
62.3500000000004,17.5999999999913,1
443.65,18.5999999999913,1
73.75,196.399999999994,10
95.5499999999993,289.199999999997,1
371.15,-200.800000000003,10
110.450000000001,74.1999999999971,10
1.25,-231.100000000006,1
-348.75,-289.700000000004,10
-62.75,-190.900000000009,1
239.049999999999,-257.400000000009,1
-412.25,203.299999999996,8
-57.3500000000004,-45.4000000000087,3
143.25,323.899999999994,4
269.85,201.299999999996,3
394.450000000001,-313.500000000007,4
-228.15,-42.0000000000073,3
-196.35,158.599999999991,4
-34.4500000000007,-279.300000000003,3
359.25,-53.9000000000087,10
-91.5499999999993,240.499999999993,10
-444.549999999999,-5.20000000000437,3
421.75,155.599999999991,3
459.450000000001,-199.300000000003,10
-77.6499999999996,-117.400000000009,10
441.65,234.599999999991,4
248.950000000001,-216.200000000004,4
-174.450000000001,205.299999999996,10
415.85,-233.100000000006,3
-10.1499999999996,55.8999999999942,4
-110.450000000001,116.399999999994,3
11.6499999999996,227.599999999991,4
447.049999999999,-6.20000000000437,10
-404.85,-308.600000000006,10
106.049999999999,218.199999999997,10
-281.25,-248.000000000007,10
-71.25,-25.6000000000058,3
44.9500000000007,10.1999999999971,10
46.4500000000007,39.9999999999927,10
179.450000000001,186.399999999994,10
-176.950000000001,337.799999999996,3
-31.5499999999993,49.8999999999942,10
-174.450000000001,229.099999999991,10
-218.65,169.999999999993,1
-39.9500000000007,-39.5000000000073,5
12.1499999999996,-231.100000000006,1
-73.75,29.9999999999927,10
-143.75,316.999999999993,10
21.1499999999996,-310.000000000007,4
291.65,-136.300000000003,1
-276.25,-343.300000000003,1
70.25,283.199999999997,3
13.1499999999996,-178.500000000007,4
-137.25,241.999999999993,10
-285.25,-232.100000000006,8
314.049999999999,337.799999999996,4
-228.15,154.199999999997,10
319.950000000001,-37.5000000000073,10
-108.450000000001,246.999999999993,10
272.35,109.499999999993,8
-138.75,-0.200000000004366,10
-123.85,190.399999999994,3
399.950000000001,-291.200000000004,4
61.3500000000004,233.599999999991,10
382.049999999999,2.19999999999709,10
-379.549999999999,-149.700000000004,10
-267.35,-247.000000000007,3
298.15,97.0999999999913,1
-61.25,-40.5000000000073,4
-149.65,234.099999999991,10
47.4500000000007,24.0999999999913,10
-42.9500000000007,216.699999999997,3
51.8500000000004,-56.8000000000029,10
-13.6499999999996,34.4999999999927,10
437.15,-195.400000000009,10
-184.450000000001,234.099999999991,10
-11.6499999999996,13.6999999999971,4
282.25,177.999999999993,10
231.15,-314.000000000007,10
-313.950000000001,-10.2000000000044,10
-157.15,268.299999999996,10
-156.65,123.399999999994,10
-362.65,-157.100000000006,10
89.1499999999996,131.799999999996,10
327.450000000001,-252.000000000007,10
-160.049999999999,-270.300000000003,4
309.049999999999,347.299999999996,3
172.049999999999,39.4999999999927,10
-32.0499999999993,-27.6000000000058,3
303.15,87.5999999999913,4
308.049999999999,-265.400000000009,10
461.450000000001,-131.800000000003,10
-128.35,-75.7000000000044,10
369.65,24.5999999999913,10
423.25,71.1999999999971,10
-158.15,345.799999999996,10
313.049999999999,143.699999999997,10
-267.35,226.599999999991,10
462.950000000001,-210.300000000003,10
312.549999999999,31.4999999999927,4
163.65,291.699999999997,10
339.85,-19.1000000000058,10
-261.35,-336.400000000009,10
303.15,201.299999999996,10
-342.25,-71.2000000000044,10
414.85,135.799999999996,10
-77.1499999999996,347.299999999996,10
48.9500000000007,151.699999999997,10
454.549999999999,-277.800000000003,3
-32.0499999999993,-12.7000000000044,1
-323.450000000001,-87.6000000000058,4
-26.5499999999993,-66.3000000000029,10
-69.75,-38.5000000000073,10
81.1499999999996,-153.200000000004,10
144.25,-192.400000000009,4
284.25,-263.900000000009,10
168.049999999999,-255.400000000009,10
58.8500000000004,120.899999999994,6
415.35,129.799999999996,1
136.75,225.599999999991,10
-13.1499999999996,-283.700000000004,10
132.35,192.899999999994,10
321.450000000001,-243.000000000007,10
-87.1499999999996,90.5999999999913,10
331.950000000001,-140.700000000004,10
-221.15,205.299999999996,10
-12.6499999999996,-43.9000000000087,4
331.950000000001,-289.200000000004,10
3.25,-325.400000000009,10
37.9500000000007,-63.3000000000029,3
-32.0499999999993,-61.8000000000029,8
-280.75,273.299999999996,10
130.35,225.099999999991,10
-153.65,247.999999999993,10
199.35,243.999999999993,8
-246.950000000001,-39.0000000000073,8
282.25,-47.4000000000087,1
221.65,256.899999999994,10
161.65,104.499999999993,10
43.4500000000007,99.9999999999927,10
-451.049999999999,8.19999999999709,8
-170.049999999999,211.199999999997,4
273.85,-77.7000000000044,10
-391.950000000001,-143.200000000004,10
-30.0499999999993,-1.70000000000437,1
-32.5499999999993,40.9999999999927,10
243.049999999999,-275.800000000003,10
382.549999999999,-314.500000000007,10
232.65,-286.700000000004,1
306.549999999999,112.899999999994,10
343.35,306.099999999991,10
132.85,62.2999999999956,10
-180.950000000001,223.699999999997,3
305.049999999999,97.0999999999913,1
123.85,177.499999999993,10
429.25,-324.900000000009,4
276.35,96.0999999999913,10
-59.8500000000004,-20.6000000000058,1
286.75,195.399999999994,4
-23.0499999999993,-209.300000000003,10
73.25,98.9999999999927,8
226.15,-99.5000000000073,10
231.15,126.399999999994,2
-178.450000000001,211.699999999997,1
353.25,274.299999999996,10
-31.0499999999993,-81.7000000000044,10
-463.950000000001,-178.000000000007,3
178.950000000001,162.099999999991,10
20.1499999999996,141.199999999997,10
-427.15,-7.20000000000437,10
-407.85,-138.300000000003,4
-93.0499999999993,214.199999999997,10
230.65,-67.3000000000029,10
-403.85,-172.000000000007,10
11.6499999999996,24.0999999999913,3
233.65,-244.500000000007,10
298.15,238.999999999993,10
50.9500000000007,137.299999999996,10
312.049999999999,118.399999999994,1
-368.65,-65.3000000000029,4
142.75,-252.500000000007,4
-96.0499999999993,307.099999999991,10
-153.65,288.199999999997,10
-215.25,342.299999999996,4
-292.15,-228.600000000006,4
-22.0499999999993,-6.70000000000437,10
266.85,100.999999999993,1
54.3500000000004,101.499999999993,10
360.75,332.399999999994,10
-55.3500000000004,262.899999999994,10
-330.35,-81.2000000000044,10
-269.85,-140.300000000003,10
-56.8500000000004,-7.20000000000437,3
151.65,279.799999999996,10
240.549999999999,94.5999999999913,10
-71.25,316.999999999993,6
-40.4500000000007,167.099999999991,10
8.25,35.4999999999927,8
-203.25,75.6999999999971,10
313.549999999999,-127.800000000003,4
-83.1499999999996,69.7999999999956,8
185.950000000001,221.199999999997,4
-59.8500000000004,242.499999999993,10
289.25,-142.700000000004,3
-308.549999999999,187.899999999994,10
-66.75,200.299999999996,8
21.6499999999996,72.1999999999971,10
52.8500000000004,255.399999999994,1
313.049999999999,-266.400000000009,10
459.950000000001,291.699999999997,4
391.950000000001,48.3999999999942,3
372.65,264.399999999994,6
-49.3500000000004,-17.6000000000058,4
321.450000000001,-90.6000000000058,5
257.950000000001,-243.500000000007,10
414.35,151.699999999997,3
63.3500000000004,318.999999999993,1
-56.8500000000004,-314.000000000007,10
381.049999999999,8.69999999999709,4
34.5499999999993,197.299999999996,10
-210.25,238.599999999991,6
-127.85,206.799999999996,4
68.75,-16.6000000000058,3
304.549999999999,278.299999999996,4
11.1499999999996,142.199999999997,10
357.75,157.099999999991,10
-74.25,-200.800000000003,10
2.75,131.799999999996,10
315.049999999999,-294.200000000004,10
-27.5499999999993,-38.0000000000073,1
310.049999999999,114.399999999994,10
126.85,199.799999999996,10
-398.35,-336.900000000009,10
-62.25,257.899999999994,10
-408.85,196.399999999994,4
103.549999999999,-120.400000000009,1
282.75,-188.900000000009,10
-63.75,-47.4000000000087,10
-388.950000000001,-191.900000000009,3
-55.8500000000004,-85.6000000000058,10
-82.1499999999996,174.499999999993,10
425.25,227.099999999991,10
139.75,286.699999999997,8
233.15,312.499999999993,10
230.15,292.699999999997,10
-316.950000000001,-309.100000000006,4
5.25,215.199999999997,10
274.35,342.799999999996,1
31.0499999999993,193.399999999994,4
123.35,117.899999999994,4
-64.75,45.8999999999942,10
288.75,239.499999999993,10
358.75,-301.100000000006,10
216.75,286.699999999997,10
186.450000000001,198.799999999996,3
320.950000000001,-300.100000000006,10
435.65,-103.000000000007,1
32.5499999999993,290.699999999997,10
366.65,-155.100000000006,10
268.35,-287.200000000004,10
383.049999999999,-213.700000000004,10
350.25,-174.000000000007,10
-20.0499999999993,14.5999999999913,10
-194.85,14.0999999999913,3
367.65,-304.100000000006,4
176.049999999999,271.299999999996,1
-411.35,189.899999999994,1
318.549999999999,-123.400000000009,10
-55.3500000000004,-61.3000000000029,10
-117.85,327.399999999994,8
-69.25,-14.2000000000044,1
-238.049999999999,-25.1000000000058,4
-13.6499999999996,-84.6000000000058,10
56.3500000000004,141.699999999997,10
380.549999999999,277.799999999996,3
-294.65,-339.800000000003,10
-347.75,-167.600000000006,10
141.75,253.899999999994,10
-103.950000000001,-104.500000000007,4
-248.950000000001,-62.3000000000029,10
97.5499999999993,228.099999999991,10
365.65,341.799999999996,4
424.25,252.499999999993,10
321.450000000001,110.499999999993,4
-6.64999999999964,-105.000000000007,8
-31.5499999999993,4.69999999999709,1
157.15,215.699999999997,3
161.15,-217.700000000004,4
-256.950000000001,218.699999999997,10
14.6499999999996,-320.000000000007,4
0.25,319.999999999993,8
-335.85,-176.500000000007,10
278.25,253.399999999994,1
-409.85,156.099999999991,10
60.3500000000004,3.19999999999709,4
440.65,-206.800000000003,10
80.6499999999996,89.5999999999913,10
100.049999999999,176.999999999993,10
193.85,66.2999999999956,4
-3.75,48.3999999999942,10
-27.0499999999993,180.499999999993,10
259.950000000001,285.699999999997,10
-154.65,241.499999999993,4
-66.75,19.5999999999913,4
22.6499999999996,58.2999999999956,10
-266.85,328.399999999994,10
147.75,218.699999999997,10
-146.65,136.299999999996,3
320.450000000001,240.999999999993,10
-237.049999999999,-63.3000000000029,10
-199.35,327.899999999994,10
374.15,-64.3000000000029,10
60.8500000000004,221.699999999997,10
-157.15,275.299999999996,10
348.25,-323.400000000009,10
189.450000000001,215.199999999997,10
191.450000000001,98.0999999999913,10
-343.75,-288.200000000004,4
333.35,232.599999999991,1
-62.25,-284.700000000004,10
-438.15,-117.900000000009,1
346.75,3.19999999999709,1
-162.549999999999,315.999999999993,10
352.75,-328.400000000009,10
243.049999999999,-251.500000000007,10
-114.950000000001,58.2999999999956,10
217.25,204.799999999996,10
247.049999999999,220.199999999997,10
-359.65,-51.4000000000087,10
429.75,119.399999999994,10
323.450000000001,-33.0000000000073,10
0.75,226.599999999991,10
415.35,59.7999999999956,10
215.75,250.499999999993,10
-215.65,-24.6000000000058,3
83.6499999999996,-58.3000000000029,10
352.25,-238.600000000006,8
287.75,159.599999999991,10
246.049999999999,332.899999999994,10
49.9500000000007,7.69999999999709,3
349.75,-61.8000000000029,10
-17.1499999999996,-293.700000000004,4
196.35,279.799999999996,10
395.450000000001,-240.000000000007,10
150.65,-248.000000000007,10
-248.450000000001,-279.800000000003,10
454.049999999999,202.799999999996,10
236.049999999999,-273.300000000003,10
-277.25,-107.000000000007,4
-151.65,-273.300000000003,10
-17.1499999999996,-5.70000000000437,10
-23.0499999999993,52.3999999999942,10
87.6499999999996,78.1999999999971,4
-393.450000000001,-153.200000000004,10
-242.049999999999,227.599999999991,3
-374.049999999999,-303.600000000006,10
31.5499999999993,334.399999999994,1
50.9500000000007,-138.300000000003,1
-151.15,17.0999999999913,4
335.85,121.899999999994,3
-4.25,224.199999999997,10
107.549999999999,141.699999999997,10
61.8500000000004,346.299999999996,10
-389.950000000001,-181.500000000007,10
-92.0499999999993,265.899999999994,10
339.35,127.799999999996,3
225.15,253.399999999994,3
278.75,218.699999999997,4
-18.6499999999996,-18.1000000000058,10
9.25,237.099999999991,3
298.65,-105.000000000007,3
-323.450000000001,-337.400000000009,4
415.35,-320.500000000007,10
-199.85,243.499999999993,3
285.75,-42.4000000000087,3
-238.549999999999,242.499999999993,4
-435.65,-263.900000000009,3
-181.450000000001,346.799999999996,10
192.85,126.399999999994,10
67.25,337.299999999996,10
283.25,218.699999999997,10
236.049999999999,-321.000000000007,10
318.950000000001,337.799999999996,10
-215.25,287.699999999997,10
231.65,147.199999999997,1
-80.1499999999996,191.399999999994,1
-50.3500000000004,-87.6000000000058,10
298.65,253.899999999994,1
-210.75,-325.400000000009,8
-122.85,326.899999999994,10
281.25,246.499999999993,10
-45.4500000000007,-48.4000000000087,10
177.049999999999,252.899999999994,10
286.25,-114.900000000009,1
175.049999999999,168.099999999991,10
-213.75,338.799999999996,10
108.950000000001,204.799999999996,4
-419.25,-342.300000000003,1
254.950000000001,-347.800000000003,3
334.35,73.1999999999971,10
-117.85,241.499999999993,4
363.15,-314.000000000007,10
-151.65,291.199999999997,4
-11.6499999999996,109.499999999993,10
-161.549999999999,144.699999999997,10
313.549999999999,332.899999999994,10
-77.6499999999996,-308.600000000006,8
-67.25,-35.5000000000073,10
206.25,249.499999999993,10
-54.3500000000004,19.0999999999913,3
-21.5499999999993,29.9999999999927,10
-191.85,-243.500000000007,10
365.65,103.499999999993,3
430.25,279.299999999996,10
419.75,-323.000000000007,4
131.85,-228.600000000006,4
156.15,302.099999999991,8
-378.549999999999,-279.300000000003,10
187.450000000001,346.299999999996,10
14.6499999999996,147.699999999997,4
274.35,101.499999999993,10
316.549999999999,98.9999999999927,1
26.5499999999993,333.899999999994,4
-109.450000000001,256.399999999994,10
-210.75,252.499999999993,10
-216.65,209.799999999996,10
69.25,233.599999999991,10
150.65,221.199999999997,5
384.049999999999,312.999999999993,10
128.35,156.599999999991,3
411.35,24.0999999999913,10
259.450000000001,217.199999999997,10
333.35,-310.500000000007,4
205.35,-85.6000000000058,10
463.950000000001,94.0999999999913,3
203.85,267.299999999996,4
5.25,300.099999999991,10
361.15,269.299999999996,1
269.35,262.399999999994,10
358.25,2.19999999999709,4
-454.049999999999,9.69999999999709,4
292.15,232.099999999991,10
-61.25,166.599999999991,3
261.450000000001,-295.600000000006,10
-43.9500000000007,-328.900000000009,10
63.3500000000004,-72.2000000000044,10
289.25,-103.000000000007,10
-68.75,31.9999999999927,1
111.950000000001,236.599999999991,1
-314.450000000001,-325.400000000009,4
80.6499999999996,331.399999999994,10
262.450000000001,142.699999999997,1
349.75,-2.20000000000437,1
-4.25,-300.100000000006,4
451.549999999999,29.4999999999927,8
-78.1499999999996,30.4999999999927,10
238.049999999999,254.399999999994,4
-49.3500000000004,-107.000000000007,10
341.85,-5.70000000000437,10
299.65,-327.400000000009,10
-293.15,171.499999999993,10
76.75,92.0999999999913,10
-88.1499999999996,255.399999999994,4
-98.5499999999993,199.299999999996,10
329.950000000001,-46.9000000000087,10
-160.549999999999,279.299999999996,10
-360.15,20.5999999999913,10
-55.3500000000004,244.999999999993,10
245.549999999999,81.1999999999971,10
225.65,245.499999999993,10
315.549999999999,-131.800000000003,10
279.25,-237.600000000006,3
-339.85,-183.400000000009,10
-243.549999999999,-138.800000000003,3
-319.950000000001,-347.300000000003,3
-268.35,-233.600000000006,4
81.1499999999996,170.499999999993,10
61.3500000000004,-5.70000000000437,10
322.450000000001,196.799999999996,8
33.0499999999993,-345.800000000003,10
16.1499999999996,230.599999999991,10
235.049999999999,-316.500000000007,10
11.6499999999996,-276.800000000003,4
-207.25,210.299999999996,10
90.1499999999996,182.499999999993,10
-38.4500000000007,-33.5000000000073,3
37.9500000000007,46.8999999999942,10
346.35,-206.300000000003,10
324.450000000001,98.0999999999913,10
211.75,-72.7000000000044,10
-42.9500000000007,153.699999999997,10
47.9500000000007,12.6999999999971,8
-361.65,0.19999999999709,10
-457.950000000001,-306.600000000006,4
154.65,239.499999999993,10
-190.35,199.799999999996,10
218.25,66.7999999999956,10
-147.65,-106.000000000007,4
-421.25,-311.500000000007,10
245.549999999999,91.0999999999913,4
-178.950000000001,-248.500000000007,1
45.9500000000007,258.899999999994,10
174.549999999999,153.199999999997,8
-19.5499999999993,-103.500000000007,10
267.85,-342.300000000003,4
198.85,236.099999999991,10
-56.3500000000004,-12.2000000000044,8
-383.049999999999,-302.100000000006,4
236.549999999999,306.599999999991,4
-61.75,-282.200000000004,10
-26.0499999999993,-58.8000000000029,10
212.75,170.499999999993,10
81.1499999999996,327.399999999994,10
-154.65,30.4999999999927,8
37.9500000000007,128.299999999996,3
73.25,329.399999999994,3
239.049999999999,-261.900000000009,10
-67.25,-21.1000000000058,10
-238.049999999999,-293.700000000004,10
-59.8500000000004,249.999999999993,4
-203.25,236.099999999991,10
413.85,56.7999999999956,4
61.3500000000004,93.5999999999913,3
5.25,-241.500000000007,10
384.049999999999,-257.900000000009,3
-35.4500000000007,-42.9000000000087,3
-413.25,-267.800000000003,10
-309.549999999999,-88.1000000000058,6
393.450000000001,44.8999999999942,10
-166.549999999999,122.399999999994,8
70.75,201.299999999996,1
-41.4500000000007,280.299999999996,3
429.75,-211.700000000004,10
450.049999999999,86.5999999999913,5
-269.35,338.299999999996,10
-104.450000000001,75.6999999999971,10
-240.049999999999,-281.700000000004,10
