328.450000000001,148.199999999997,4
419.25,-187.400000000009,10
171.049999999999,157.099999999991,10
317.549999999999,-151.700000000004,4
79.25,-6.20000000000437,2
53.8500000000004,-160.600000000006,10
328.950000000001,172.499999999993,10
337.35,252.499999999993,1
226.15,310.999999999993,10
-60.8500000000004,-107.000000000007,10
-32.5499999999993,70.1999999999971,1
-24.0499999999993,57.7999999999956,1
-398.35,-28.5000000000073,4
-413.75,-151.200000000004,10
74.25,164.599999999991,10
69.75,324.899999999994,1
-41.4500000000007,48.8999999999942,10
45.9500000000007,180.999999999993,3
362.65,155.599999999991,10
270.85,173.999999999993,10
206.25,343.299999999996,10
-243.950000000001,-166.600000000006,1
36.5499999999993,-218.200000000004,4
-229.15,-308.600000000006,3
374.65,11.6999999999971,10
378.049999999999,-200.300000000003,10
-444.049999999999,-135.800000000003,10
446.549999999999,-186.900000000009,10
434.65,-309.500000000007,3
209.25,173.999999999993,10
295.15,-327.400000000009,10
396.450000000001,-249.000000000007,10
463.450000000001,-276.300000000003,8
-207.25,227.099999999991,10
197.35,83.6999999999971,10
-357.65,-160.100000000006,10
144.25,273.299999999996,4
386.549999999999,-235.600000000006,10
28.5499999999993,238.599999999991,10
-40.4500000000007,66.2999999999956,4
91.1499999999996,251.999999999993,3
338.85,307.099999999991,10
-417.75,-175.000000000007,3
341.35,-339.300000000003,10
-278.75,-112.500000000007,10
-462.950000000001,57.2999999999956,3
433.15,174.499999999993,10
-67.75,248.499999999993,10
463.450000000001,-57.8000000000029,10
-65.25,-131.800000000003,10
359.25,-214.200000000004,10
-443.549999999999,-330.400000000009,10
-291.65,-103.500000000007,10
-150.65,213.199999999997,10
-46.4500000000007,52.3999999999942,10
-370.549999999999,-160.600000000006,10
269.35,255.399999999994,3
-407.85,159.599999999991,4
15.6499999999996,69.2999999999956,4
133.35,214.199999999997,4
275.85,175.999999999993,3
-153.15,-221.200000000004,10
-368.65,-57.3000000000029,10
-233.549999999999,262.399999999994,10
238.049999999999,-269.300000000003,3
-236.549999999999,220.699999999997,10
2.75,234.099999999991,5
-70.75,164.099999999991,10
45.4500000000007,137.299999999996,10
-13.1499999999996,51.8999999999942,10
-144.75,115.899999999994,10
343.35,-33.0000000000073,10
-253.450000000001,214.199999999997,10
-289.65,-330.400000000009,10
-261.85,163.099999999991,3
-363.65,-315.000000000007,10
190.450000000001,144.699999999997,10
180.950000000001,247.499999999993,10
6.75,144.199999999997,10
243.049999999999,-238.600000000006,10
401.450000000001,-306.100000000006,10
12.6499999999996,168.999999999993,3
387.049999999999,-36.0000000000073,10
349.25,-241.000000000007,4
331.950000000001,345.299999999996,3
365.15,347.799999999996,3
-164.049999999999,301.599999999991,4
-37.9500000000007,-55.4000000000087,10
-9.64999999999964,34.9999999999927,1
75.75,158.099999999991,10
-237.549999999999,217.199999999997,10
-260.35,-311.000000000007,10
-4.64999999999964,143.199999999997,2
-28.5499999999993,-31.5000000000073,8
4.75,280.799999999996,10
447.049999999999,133.299999999996,10
271.85,-299.600000000006,3
-5.14999999999964,119.899999999994,10
103.549999999999,111.999999999993,8
459.450000000001,-162.100000000006,10
-213.75,228.599999999991,10
235.049999999999,239.999999999993,10
51.8500000000004,183.399999999994,10
239.049999999999,-278.800000000003,10
-17.1499999999996,322.499999999993,10
-426.65,-324.400000000009,10
148.75,-197.300000000003,10
-9.14999999999964,154.199999999997,3
306.049999999999,266.399999999994,1
-366.65,-148.700000000004,10
394.950000000001,-139.800000000003,1
263.35,117.399999999994,1
-16.6499999999996,54.3999999999942,10
-332.35,-323.900000000009,10
-58.8500000000004,187.399999999994,10
456.049999999999,-297.600000000006,10
133.35,-219.700000000004,10
36.5499999999993,303.099999999991,10
-331.35,183.399999999994,1
-19.5499999999993,9.19999999999709,4
-138.25,211.199999999997,10
-285.25,163.099999999991,10
269.85,94.0999999999913,10
18.1499999999996,-322.000000000007,3
-80.6499999999996,-123.900000000009,8
-291.65,-215.200000000004,4
-281.25,-236.600000000006,10
-23.5499999999993,-50.9000000000087,4
213.25,-68.3000000000029,10
188.950000000001,308.599999999991,1
264.35,-52.4000000000087,10
-25.5499999999993,298.599999999991,10
-53.3500000000004,40.4999999999927,10
47.9500000000007,-58.8000000000029,10
296.65,-85.6000000000058,10
277.25,263.899999999994,3
451.549999999999,-287.200000000004,10
-32.0499999999993,30.4999999999927,4
-23.5499999999993,106.499999999993,3
-17.1499999999996,143.699999999997,3
-169.049999999999,-74.2000000000044,4
287.25,-135.800000000003,10
94.5499999999993,316.999999999993,4
-6.64999999999964,-175.500000000007,10
458.049999999999,205.799999999996,1
-188.85,273.799999999996,10
347.75,-17.6000000000058,10
-297.65,171.499999999993,3
-418.25,-137.300000000003,8
264.85,231.099999999991,3
-458.950000000001,-257.900000000009,4
125.35,-163.600000000006,10
-142.75,-322.500000000007,3
-118.35,94.0999999999913,10
-146.65,18.5999999999913,4
149.25,-254.400000000009,4
378.549999999999,-33.5000000000073,10
-25.5499999999993,342.299999999996,3
-130.35,-144.700000000004,10
361.15,196.399999999994,10
334.85,-88.1000000000058,10
-61.25,4.69999999999709,10
-49.8500000000004,-44.9000000000087,8
432.65,244.999999999993,10
32.0499999999993,124.399999999994,8
389.950000000001,-245.500000000007,4
111.450000000001,69.7999999999956,10
80.1499999999996,320.499999999993,1
-80.6499999999996,19.0999999999913,10
-347.25,-318.500000000007,10
163.65,108.499999999993,10
27.0499999999993,59.2999999999956,4
-447.549999999999,-291.700000000004,10
94.5499999999993,94.0999999999913,10
-31.0499999999993,19.0999999999913,4
-21.5499999999993,42.3999999999942,10
-20.5499999999993,22.0999999999913,10
404.35,-64.8000000000029,1
-217.65,238.099999999991,10
-344.25,-171.500000000007,1
119.950000000001,295.099999999991,10
-417.25,-264.400000000009,10
-206.25,143.199999999997,3
34.5499999999993,236.099999999991,10
181.450000000001,148.199999999997,8
-256.950000000001,-142.200000000004,10
-83.1499999999996,-1.70000000000437,1
332.85,125.899999999994,10
342.85,-231.600000000006,3
206.75,68.2999999999956,3
-173.049999999999,322.499999999993,10
-458.450000000001,10.6999999999971,10
40.9500000000007,72.6999999999971,10
-68.75,-75.7000000000044,3
188.950000000001,276.299999999996,3
-21.0499999999993,-46.4000000000087,10
173.049999999999,235.099999999991,10
-103.049999999999,299.099999999991,8
358.25,36.9999999999927,10
19.1499999999996,76.6999999999971,4
381.549999999999,207.299999999996,4
-32.9500000000007,35.9999999999927,1
-19.5499999999993,340.299999999996,10
-119.35,193.399999999994,3
74.75,-19.1000000000058,10
-419.25,-149.200000000004,10
37.9500000000007,165.599999999991,4
206.75,-71.2000000000044,10
318.950000000001,186.399999999994,10
254.450000000001,98.0999999999913,10
332.450000000001,236.599999999991,10
384.549999999999,-242.000000000007,10
-296.65,-116.400000000009,3
-348.75,-57.8000000000029,10
441.65,71.6999999999971,10
95.5499999999993,103.999999999993,4
29.0499999999993,211.199999999997,10
63.8500000000004,-81.7000000000044,10
48.4500000000007,199.299999999996,1
79.25,108.999999999993,8
436.65,-225.100000000006,10
2.75,-111.500000000007,10
324.450000000001,130.799999999996,10
449.549999999999,75.6999999999971,4
178.049999999999,341.799999999996,4
-43.9500000000007,191.899999999994,10
13.1499999999996,234.099999999991,10
-300.549999999999,-105.500000000007,3
-36.4500000000007,-19.1000000000058,10
136.75,321.499999999993,3
194.35,132.299999999996,10
443.65,88.0999999999913,3
432.65,238.999999999993,6
246.549999999999,-210.800000000003,10
-262.85,-253.900000000009,3
63.3500000000004,209.799999999996,10
-423.75,-278.800000000003,10
85.6499999999996,123.899999999994,4
-255.950000000001,264.899999999994,10
307.549999999999,-156.100000000006,3
359.75,-92.6000000000058,1
-32.9500000000007,216.199999999997,10
295.65,279.299999999996,10
-11.1499999999996,39.9999999999927,10
318.049999999999,-129.300000000003,10
7.75,342.799999999996,10
-195.85,198.799999999996,10
298.15,-94.6000000000058,1
7.75,175.499999999993,10
-151.15,227.099999999991,10
-98.0499999999993,-52.9000000000087,8
67.25,237.599999999991,1
-256.950000000001,275.299999999996,3
-166.049999999999,-271.300000000003,8
17.1499999999996,78.1999999999971,10
-185.450000000001,276.799999999996,8
273.35,129.799999999996,10
378.549999999999,-220.700000000004,1
-210.75,161.099999999991,10
406.85,296.099999999991,10
16.6499999999996,82.1999999999971,4
270.35,223.199999999997,10
-257.85,-149.200000000004,8
-65.25,14.0999999999913,10
-73.25,-291.200000000004,10
0.75,-207.800000000003,10
278.25,224.199999999997,4
-390.450000000001,-291.700000000004,1
-92.0499999999993,-53.9000000000087,10
195.35,-75.2000000000044,10
265.85,266.899999999994,4
129.35,212.199999999997,10
221.65,206.299999999996,4
-1.75,229.099999999991,10
113.450000000001,305.099999999991,10
188.950000000001,187.899999999994,4
20.1499999999996,326.899999999994,10
160.15,273.799999999996,10
417.75,-247.500000000007,10
395.950000000001,-338.300000000003,10
130.85,-188.900000000009,10
189.950000000001,78.6999999999971,1
-391.450000000001,-333.400000000009,3
-56.3500000000004,-34.0000000000073,1
12.6499999999996,-261.400000000009,10
-1.75,-72.2000000000044,10
-42.4500000000007,-24.6000000000058,2
416.85,238.099999999991,10
-24.0499999999993,-101.500000000007,3
192.85,275.799999999996,10
-51.3500000000004,63.7999999999956,1
380.549999999999,-226.100000000006,10
407.35,-247.500000000007,10
-68.25,-1.70000000000437,3
204.35,-90.6000000000058,10
232.15,-281.200000000004,10
433.15,185.399999999994,10
400.450000000001,-3.20000000000437,4
351.25,-233.600000000006,10
-156.65,-242.000000000007,4
-43.9500000000007,-10.2000000000044,1
151.65,260.899999999994,10
-229.549999999999,210.299999999996,10
264.35,190.399999999994,10
38.4500000000007,243.499999999993,10
78.25,292.699999999997,4
387.049999999999,98.9999999999927,3
305.049999999999,-259.900000000009,10
437.65,-1.70000000000437,10
-48.3500000000004,15.0999999999913,10
31.0499999999993,282.699999999997,3
-171.549999999999,290.699999999997,10
-0.75,283.699999999997,10
325.950000000001,121.399999999994,10
-337.35,-295.600000000006,10
-47.8500000000004,-54.4000000000087,10
50.4500000000007,119.899999999994,10
-285.25,-242.500000000007,10
436.15,271.799999999996,10
360.25,-208.800000000003,10
395.950000000001,172.999999999993,10
29.0499999999993,-319.000000000007,10
-340.85,-323.000000000007,1
318.950000000001,117.399999999994,1
282.75,325.399999999994,1
177.549999999999,109.999999999993,1
-261.35,-272.300000000003,1
229.15,346.299999999996,10
-391.450000000001,-44.4000000000087,10
215.75,-85.1000000000058,10
287.75,105.999999999993,8
202.35,65.2999999999956,10
153.65,301.099999999991,4
-55.3500000000004,-335.400000000009,10
91.6499999999996,112.899999999994,10
-68.25,-29.0000000000073,4
41.9500000000007,121.399999999994,3
124.85,-217.200000000004,10
224.65,103.999999999993,4
-207.25,283.699999999997,10
89.1499999999996,-71.7000000000044,8
-350.75,-198.300000000003,10
-371.549999999999,-32.5000000000073,10
-420.25,-12.2000000000044,10
-52.3500000000004,26.5999999999913,10
244.549999999999,140.299999999996,10
365.15,-60.8000000000029,4
-16.6499999999996,-24.6000000000058,10
175.549999999999,47.8999999999942,3
2.75,338.799999999996,10
-34.9500000000007,158.099999999991,3
328.950000000001,-295.200000000004,10
-203.25,-346.800000000003,4
183.950000000001,251.499999999993,3
325.950000000001,-26.1000000000058,10
-322.950000000001,-308.600000000006,10
-315.950000000001,-18.1000000000058,10
-51.3500000000004,58.7999999999956,10
194.35,213.699999999997,8
-103.450000000001,308.099999999991,10
396.450000000001,-153.700000000004,10
227.15,116.399999999994,4
-83.6499999999996,83.6999999999971,4
230.65,78.6999999999971,10
-22.5499999999993,-0.700000000004366,10
-50.8500000000004,167.599999999991,3
420.25,-241.000000000007,4
-30.5499999999993,141.199999999997,3
136.25,-186.900000000009,3
-461.950000000001,-286.700000000004,10
-13.1499999999996,-163.600000000006,4
385.049999999999,172.499999999993,10
-303.049999999999,57.7999999999956,10
-12.1499999999996,-166.600000000006,10
311.049999999999,276.799999999996,10
240.549999999999,230.099999999991,10
121.85,-134.300000000003,10
-255.950000000001,-324.400000000009,10
-196.35,235.599999999991,10
85.6499999999996,324.399999999994,10
199.35,171.499999999993,10
-11.6499999999996,-97.1000000000058,10
185.950000000001,57.7999999999956,4
-104.950000000001,-1.20000000000437,10
-271.35,-239.000000000007,1
-84.6499999999996,-64.8000000000029,10
320.950000000001,246.999999999993,10
30.0499999999993,10.6999999999971,3
-69.25,49.8999999999942,2
-272.25,321.999999999993,1
429.25,215.699999999997,3
17.1499999999996,101.999999999993,3
-200.35,316.999999999993,10
345.85,255.899999999994,10
104.049999999999,317.999999999993,3
387.549999999999,-262.400000000009,4
-122.85,343.799999999996,4
221.15,347.299999999996,10
239.549999999999,333.899999999994,3
-49.3500000000004,158.099999999991,10
321.950000000001,-170.500000000007,10
-5.64999999999964,205.299999999996,10
-79.1499999999996,26.0999999999913,10
102.049999999999,-105.000000000007,10
254.950000000001,-292.200000000004,10
-24.0499999999993,-14.6000000000058,10
310.549999999999,262.899999999994,1
-50.3500000000004,-123.400000000009,4
155.15,191.399999999994,4
22.1499999999996,342.299999999996,10
452.549999999999,181.499999999993,10
-169.049999999999,-240.500000000007,1
-57.3500000000004,301.099999999991,10
-198.35,-231.100000000006,1
-18.6499999999996,-99.5000000000073,10
-69.25,35.9999999999927,10
-102.549999999999,342.799999999996,10
434.15,72.6999999999971,1
-329.35,190.399999999994,10
-459.950000000001,-337.400000000009,10
-37.4500000000007,249.499999999993,4
141.75,139.299999999996,10
159.15,299.099999999991,10
456.549999999999,-129.800000000003,10
-23.0499999999993,4.69999999999709,4
-63.25,-296.600000000006,10
454.549999999999,-344.300000000003,4
-40.9500000000007,-19.1000000000058,3
12.6499999999996,295.599999999991,3
-71.75,192.399999999994,10
435.15,217.199999999997,10
-48.3500000000004,-62.3000000000029,10
398.450000000001,-7.70000000000437,10
321.950000000001,-289.200000000004,1
-23.0499999999993,314.499999999993,10
125.35,-169.000000000007,10
388.950000000001,77.6999999999971,2
463.450000000001,184.399999999994,3
157.15,138.299999999996,10
-243.950000000001,-288.700000000004,10
177.049999999999,288.699999999997,1
359.25,19.5999999999913,3
175.549999999999,346.799999999996,10
386.549999999999,151.199999999997,10
-239.049999999999,-151.700000000004,10
46.4500000000007,281.699999999997,6
33.0499999999993,244.499999999993,4
375.549999999999,-20.6000000000058,4
428.25,-227.600000000006,4
34.5499999999993,281.199999999997,4
-128.35,-37.5000000000073,10
-193.85,-346.800000000003,3
-67.75,-90.1000000000058,3
-133.25,108.999999999993,10
231.65,299.599999999991,4
296.65,157.599999999991,4
208.25,266.399999999994,3
-290.65,-114.400000000009,10
163.15,165.599999999991,4
313.049999999999,105.999999999993,10
84.1499999999996,73.1999999999971,1
67.25,250.499999999993,10
-236.549999999999,237.599999999991,2
375.049999999999,-214.700000000004,8
333.35,156.099999999991,10
-423.75,-137.300000000003,10
13.1499999999996,261.399999999994,10
252.450000000001,-191.400000000009,10
279.75,-249.500000000007,8
37.5499999999993,107.499999999993,10
6.25,140.299999999996,10
-78.6499999999996,-241.500000000007,10
-193.85,187.399999999994,10
268.35,347.799999999996,3
394.450000000001,-16.1000000000058,10
247.049999999999,-247.500000000007,10
-211.75,-333.400000000009,10
-97.0499999999993,-16.6000000000058,10
90.1499999999996,264.899999999994,10
206.75,60.2999999999956,1
338.35,-346.800000000003,10
141.25,105.999999999993,4
326.950000000001,246.999999999993,10
371.65,-294.700000000004,10
442.15,-195.900000000009,10
-91.5499999999993,-69.3000000000029,10
-251.450000000001,-138.300000000003,4
-42.4500000000007,-13.7000000000044,10
-181.950000000001,318.499999999993,10
306.549999999999,121.399999999994,10
-70.25,334.899999999994,4
10.6499999999996,-198.800000000003,10
193.85,56.7999999999956,10
-27.5499999999993,-44.9000000000087,4
-63.75,33.4999999999927,10
-72.25,216.699999999997,10
128.85,-233.600000000006,1
150.65,131.799999999996,10
344.85,220.199999999997,4
39.4500000000007,-215.200000000004,10
-65.25,27.0999999999913,10
441.65,22.0999999999913,10
238.049999999999,344.799999999996,1
-187.85,205.799999999996,10
215.25,347.799999999996,3
1.75,148.699999999997,10
-179.450000000001,129.299999999996,1
-42.9500000000007,33.4999999999927,1
-19.0499999999993,38.9999999999927,10
-118.85,246.499999999993,4
-10.1499999999996,50.3999999999942,10
-250.450000000001,339.799999999996,3
416.35,32.4999999999927,10
448.549999999999,122.899999999994,10
179.450000000001,-256.900000000009,10
333.85,267.299999999996,5
262.85,-226.100000000006,10
166.549999999999,-324.400000000009,1
74.25,142.699999999997,10
223.65,178.999999999993,10
-201.35,228.099999999991,10
419.75,331.899999999994,3
273.35,-69.3000000000029,10
-118.35,237.099999999991,10
-15.6499999999996,-80.2000000000044,10
-21.0499999999993,169.499999999993,10
-423.75,-21.6000000000058,10
375.549999999999,324.399999999994,10
119.450000000001,159.599999999991,10
-53.3500000000004,206.299999999996,10
-53.3500000000004,23.5999999999913,10
-140.25,118.399999999994,1
-47.3500000000004,-83.2000000000044,3
-77.1499999999996,-304.100000000006,10
-35.9500000000007,-0.200000000004366,10
449.049999999999,-346.800000000003,10
-0.75,-77.7000000000044,10
410.35,-151.700000000004,10
68.25,93.0999999999913,10
164.549999999999,-265.900000000009,10
-9.14999999999964,291.199999999997,1
257.950000000001,347.799999999996,3
379.049999999999,-27.1000000000058,10
152.65,187.399999999994,3
234.15,202.299999999996,10
-444.049999999999,4.19999999999709,3
179.450000000001,40.4999999999927,10
334.85,-298.100000000006,3
378.549999999999,-253.900000000009,10
182.450000000001,323.899999999994,4
-16.1499999999996,65.7999999999956,1
-248.950000000001,-132.300000000003,1
-68.75,284.699999999997,10
145.25,247.999999999993,10
175.549999999999,-244.000000000007,3
24.0499999999993,105.999999999993,10
290.65,322.999999999993,4
211.25,79.6999999999971,10
264.35,291.699999999997,10
196.35,218.699999999997,3
240.049999999999,215.199999999997,10
-242.049999999999,260.899999999994,10
-66.25,61.7999999999956,1
-4.64999999999964,-316.500000000007,10
-103.450000000001,176.999999999993,10
206.25,242.499999999993,10
158.65,130.799999999996,10
-245.450000000001,158.099999999991,10
-420.75,-333.400000000009,4
-85.6499999999996,242.999999999993,10
-21.5499999999993,-33.0000000000073,10
71.75,221.699999999997,10
435.65,-218.200000000004,3
89.6499999999996,165.599999999991,10
277.25,269.799999999996,8
298.15,59.7999999999956,1
30.0499999999993,172.999999999993,4
275.35,-8.20000000000437,4
212.75,204.799999999996,10
145.75,131.299999999996,1
138.75,64.2999999999956,4
379.049999999999,271.299999999996,10
24.5499999999993,-195.400000000009,10
26.5499999999993,80.6999999999971,2
400.450000000001,-239.500000000007,10
277.75,167.599999999991,1
19.1499999999996,216.699999999997,3
454.049999999999,-166.600000000006,10
355.25,13.1999999999971,3
389.450000000001,-316.500000000007,10
119.450000000001,130.299999999996,10
-408.35,-24.6000000000058,2
319.950000000001,208.799999999996,10
243.549999999999,75.1999999999971,1
429.25,-139.300000000003,1
-258.85,346.799999999996,3
-192.35,204.799999999996,10
414.35,-243.000000000007,10
314.049999999999,324.399999999994,5
289.25,-180.500000000007,1
-64.25,-42.0000000000073,4
343.35,-330.900000000009,10
-32.0499999999993,330.899999999994,6
-9.64999999999964,61.2999999999956,3
427.75,-243.000000000007,10
-25.5499999999993,36.4999999999927,10
284.75,-107.000000000007,10
22.6499999999996,151.699999999997,8
86.1499999999996,-51.9000000000087,10
-192.35,234.099999999991,1
36.5499999999993,160.599999999991,10
95.5499999999993,-150.700000000004,10
312.049999999999,316.999999999993,1
46.9500000000007,202.799999999996,10
452.549999999999,-259.400000000009,10
235.549999999999,316.999999999993,10
-29.5499999999993,-53.4000000000087,4
-97.5499999999993,208.799999999996,1
137.25,106.499999999993,1
430.25,202.299999999996,3
50.9500000000007,178.999999999993,10
163.15,171.499999999993,10
-259.85,332.399999999994,8
-21.0499999999993,-95.1000000000058,1
-438.15,-175.000000000007,10
292.65,269.299999999996,6
-203.25,70.6999999999971,10
361.65,88.0999999999913,4
148.25,-272.300000000003,1
54.8500000000004,32.4999999999927,2
93.6499999999996,-106.000000000007,10
118.450000000001,80.1999999999971,10
342.85,341.799999999996,4
-196.35,-200.300000000003,10
