328.450000000001,148.199999999997,4
-21.5499999999993,-39.5000000000073,1
387.049999999999,-226.100000000006,4
-35.4500000000007,-37.5000000000073,10
420.25,-79.7000000000044,1
460.950000000001,-107.500000000007,10
294.15,251.999999999993,4
-208.75,202.299999999996,8
-73.75,-13.2000000000044,10
183.450000000001,65.7999999999956,1
-131.25,275.799999999996,4
-2.75,-328.400000000009,10
358.25,-46.4000000000087,10
327.950000000001,-257.900000000009,10
310.549999999999,-46.9000000000087,10
155.15,232.099999999991,1
-131.25,26.0999999999913,3
191.450000000001,267.799999999996,10
-280.25,-226.100000000006,10
397.450000000001,-281.700000000004,10
2.25,166.599999999991,3
-206.75,217.699999999997,10
-185.950000000001,-93.1000000000058,10
-72.25,-1.70000000000437,10
405.85,-147.200000000004,8
-297.15,-336.400000000009,10
356.75,-196.400000000009,10
-227.15,-168.100000000006,1
191.950000000001,53.3999999999942,10
-214.25,233.599999999991,4
200.35,103.999999999993,10
63.8500000000004,-34.0000000000073,10
334.35,-176.000000000007,3
79.25,259.399999999994,10
-180.450000000001,309.099999999991,4
66.75,-148.700000000004,10
-294.15,-92.6000000000058,4
-36.4500000000007,10.6999999999971,10
434.65,-242.000000000007,10
405.35,29.9999999999927,10
-141.75,243.499999999993,4
-70.25,-340.300000000003,4
91.1499999999996,273.299999999996,10
214.75,260.399999999994,1
-81.1499999999996,-59.3000000000029,10
450.049999999999,-254.900000000009,10
-181.950000000001,342.299999999996,10
79.25,132.799999999996,10
321.450000000001,-167.100000000006,10
-39.4500000000007,-279.300000000003,10
-111.950000000001,282.199999999997,10
367.65,209.299999999996,10
-17.1499999999996,240.999999999993,10
252.450000000001,-221.700000000004,10
178.950000000001,45.3999999999942,10
-191.35,-14.2000000000044,10
413.85,209.299999999996,4
-229.549999999999,273.799999999996,3
255.950000000001,163.599999999991,4
-461.950000000001,-321.500000000007,3
354.25,116.399999999994,1
292.15,259.899999999994,1
30.5499999999993,82.1999999999971,10
262.450000000001,89.5999999999913,10
315.549999999999,277.299999999996,10
460.450000000001,-268.800000000003,10
-35.9500000000007,329.899999999994,10
-206.75,244.999999999993,10
448.049999999999,-182.000000000007,8
99.5499999999993,-128.800000000003,3
12.6499999999996,66.2999999999956,4
-43.9500000000007,-45.4000000000087,10
-454.049999999999,-2.20000000000437,10
321.950000000001,-267.300000000003,10
-45.4500000000007,-323.000000000007,3
-407.85,223.699999999997,1
-313.049999999999,-97.6000000000058,10
-81.1499999999996,333.399999999994,3
457.549999999999,-290.200000000004,10
-56.3500000000004,-27.1000000000058,10
51.8500000000004,273.299999999996,1
273.35,-168.100000000006,3
-201.35,77.6999999999971,10
153.15,-217.700000000004,10
229.65,240.999999999993,10
-25.0499999999993,62.7999999999956,4
-296.15,-224.700000000004,4
141.75,144.699999999997,4
263.35,-337.800000000003,10
365.65,107.999999999993,10
-14.6499999999996,238.099999999991,10
158.65,-327.900000000009,10
134.85,157.599999999991,10
-18.6499999999996,273.299999999996,4
275.85,216.699999999997,4
303.15,339.299999999996,10
-241.049999999999,-312.500000000007,10
325.950000000001,238.599999999991,10
387.549999999999,204.799999999996,10
246.049999999999,-307.600000000006,10
382.549999999999,-31.5000000000073,10
47.4500000000007,98.9999999999927,10
-256.450000000001,342.799999999996,10
-154.65,193.399999999994,3
-6.14999999999964,158.599999999991,4
386.049999999999,347.299999999996,10
-38.9500000000007,41.4999999999927,10
-20.5499999999993,34.9999999999927,3
-154.65,281.199999999997,10
250.950000000001,-224.700000000004,10
14.1499999999996,27.0999999999913,4
-53.8500000000004,54.8999999999942,1
445.15,-243.500000000007,10
74.75,190.399999999994,10
-404.35,-167.600000000006,3
437.65,-335.400000000009,4
447.549999999999,-336.900000000009,10
-20.0499999999993,56.2999999999956,4
375.549999999999,150.199999999997,10
24.5499999999993,339.799999999996,10
285.25,188.899999999994,8
-21.0499999999993,48.8999999999942,10
53.8500000000004,-75.2000000000044,10
34.5499999999993,231.099999999991,10
-12.6499999999996,-207.300000000003,10
445.549999999999,26.0999999999913,10
315.049999999999,-272.800000000003,4
127.85,240.999999999993,10
463.450000000001,227.599999999991,10
225.65,76.1999999999971,8
-32.5499999999993,302.599999999991,10
427.75,143.699999999997,10
34.5499999999993,174.999999999993,3
-107.950000000001,281.199999999997,1
-31.5499999999993,60.7999999999956,10
92.1499999999996,75.6999999999971,10
-34.9500000000007,30.9999999999927,10
63.3500000000004,-346.300000000003,5
68.75,162.099999999991,3
355.25,-305.600000000006,8
-223.65,-195.400000000009,10
-27.5499999999993,43.8999999999942,10
-80.1499999999996,-225.600000000006,10
132.85,-164.100000000006,10
283.25,-153.700000000004,3
-29.0499999999993,-19.6000000000058,3
273.35,276.299999999996,5
-333.35,-189.400000000009,3
440.15,-145.200000000004,1
450.049999999999,192.899999999994,10
-96.5499999999993,170.999999999993,10
282.75,223.199999999997,4
379.549999999999,-58.3000000000029,10
433.65,-317.500000000007,1
-53.3500000000004,-192.400000000009,10
-75.1499999999996,-33.0000000000073,3
210.75,88.0999999999913,1
-101.049999999999,241.499999999993,4
310.049999999999,-346.800000000003,10
-321.450000000001,-298.600000000006,8
-432.15,-3.20000000000437,10
161.15,43.3999999999942,1
41.9500000000007,198.799999999996,4
365.15,10.6999999999971,10
345.85,146.199999999997,10
-103.450000000001,289.199999999997,4
-47.8500000000004,178.499999999993,4
-292.65,-30.5000000000073,10
-54.3500000000004,-3.20000000000437,10
41.4500000000007,133.299999999996,10
42.4500000000007,-23.1000000000058,3
-427.65,-135.300000000003,1
237.049999999999,-300.100000000006,1
422.75,187.899999999994,10
188.450000000001,233.099999999991,10
193.85,88.5999999999913,4
178.049999999999,100.499999999993,10
-16.1499999999996,332.899999999994,10
-322.950000000001,-304.600000000006,8
-61.75,-35.5000000000073,3
221.15,-93.1000000000058,10
-47.8500000000004,-29.0000000000073,8
197.35,99.9999999999927,4
37.0499999999993,180.499999999993,10
419.25,-277.300000000003,3
203.85,71.1999999999971,10
358.25,-232.100000000006,10
173.049999999999,63.2999999999956,3
405.85,-241.000000000007,10
175.549999999999,329.899999999994,10
364.65,-8.70000000000437,10
386.549999999999,47.8999999999942,6
95.0499999999993,254.399999999994,10
-131.75,-340.800000000003,3
-275.25,-234.600000000006,10
-14.6499999999996,-179.500000000007,10
-26.0499999999993,8.69999999999709,10
-180.450000000001,304.599999999991,10
167.549999999999,-301.600000000006,10
32.0499999999993,309.099999999991,10
-31.0499999999993,-34.5000000000073,4
-129.85,329.399999999994,10
-320.450000000001,-191.900000000009,8
379.549999999999,226.099999999991,10
239.049999999999,88.5999999999913,10
-82.6499999999996,185.399999999994,8
279.25,-126.800000000003,3
-349.75,-68.3000000000029,10
-26.0499999999993,-11.2000000000044,1
352.75,251.999999999993,1
-176.450000000001,234.099999999991,10
243.049999999999,-201.300000000003,10
-375.549999999999,-150.200000000004,10
371.15,-61.3000000000029,8
399.950000000001,-255.400000000009,4
14.6499999999996,216.199999999997,10
84.1499999999996,136.299999999996,1
162.15,135.299999999996,1
210.75,262.399999999994,10
402.450000000001,216.699999999997,10
116.450000000001,238.599999999991,10
220.65,261.899999999994,10
-27.0499999999993,-108.500000000007,10
-431.65,-172.500000000007,1
91.1499999999996,335.399999999994,10
-196.35,-224.200000000004,10
-104.950000000001,-254.400000000009,10
-19.0499999999993,-29.5000000000073,4
-462.950000000001,-126.400000000009,1
174.049999999999,310.499999999993,3
282.75,172.999999999993,4
290.25,282.699999999997,4
204.85,113.399999999994,10
28.5499999999993,226.099999999991,1
-243.049999999999,-147.700000000004,4
354.75,80.1999999999971,4
362.65,-4.70000000000437,10
59.3500000000004,-9.20000000000437,10
-13.1499999999996,9.19999999999709,10
-175.950000000001,237.099999999991,10
-375.049999999999,-309.500000000007,1
166.549999999999,93.5999999999913,3
346.75,304.599999999991,10
463.450000000001,-205.300000000003,3
-0.25,159.099999999991,3
338.35,-322.500000000007,10
139.25,237.099999999991,10
21.6499999999996,-86.6000000000058,10
283.75,-182.500000000007,1
-52.3500000000004,-16.6000000000058,10
248.049999999999,-275.300000000003,4
-248.450000000001,267.799999999996,4
-4.25,232.099999999991,10
352.25,124.399999999994,1
146.25,280.299999999996,10
-297.15,185.399999999994,10
-386.950000000001,-29.0000000000073,4
330.450000000001,120.899999999994,10
326.450000000001,-78.2000000000044,3
-252.450000000001,-274.300000000003,10
193.35,233.599999999991,3
324.450000000001,323.899999999994,4
-53.8500000000004,34.9999999999927,8
346.75,152.199999999997,10
454.049999999999,284.199999999997,3
-164.049999999999,190.399999999994,10
446.549999999999,-28.1000000000058,4
256.950000000001,332.899999999994,10
-87.6499999999996,99.9999999999927,10
-425.75,-153.700000000004,10
73.25,333.899999999994,10
-434.15,-326.900000000009,5
249.450000000001,138.299999999996,10
4.25,310.999999999993,3
18.1499999999996,307.099999999991,10
-219.65,-178.000000000007,3
426.75,-187.900000000009,10
225.65,161.099999999991,3
-99.0499999999993,204.299999999996,10
-61.25,-4.70000000000437,10
435.15,66.7999999999956,10
143.25,-259.400000000009,10
-36.9500000000007,60.7999999999956,3
201.85,117.399999999994,8
-426.25,-275.800000000003,1
-146.65,344.299999999996,10
161.15,313.999999999993,10
-454.950000000001,181.999999999993,4
-300.549999999999,186.899999999994,10
255.950000000001,-311.000000000007,4
7.75,271.299999999996,2
-125.85,232.599999999991,10
456.049999999999,262.399999999994,3
250.450000000001,106.999999999993,1
219.75,322.499999999993,1
-183.450000000001,199.299999999996,10
-12.6499999999996,137.299999999996,1
7.75,25.0999999999913,4
-154.15,326.899999999994,4
366.15,-17.1000000000058,10
236.049999999999,204.799999999996,10
-385.950000000001,-281.700000000004,10
-34.4500000000007,150.699999999997,10
8.25,-213.700000000004,10
-106.450000000001,168.999999999993,10
-171.549999999999,300.099999999991,10
164.549999999999,37.9999999999927,4
-338.85,-76.7000000000044,4
-131.25,180.499999999993,10
-40.9500000000007,28.4999999999927,10
331.450000000001,-241.500000000007,10
273.85,-240.500000000007,10
145.25,97.0999999999913,3
-96.5499999999993,243.499999999993,10
-35.4500000000007,232.099999999991,1
242.049999999999,221.199999999997,10
-17.1499999999996,301.599999999991,4
66.25,110.999999999993,10
355.25,-25.6000000000058,4
173.049999999999,277.799999999996,8
358.75,-323.900000000009,10
-14.1499999999996,-32.5000000000073,4
376.049999999999,206.799999999996,10
182.950000000001,177.499999999993,2
452.049999999999,-18.1000000000058,4
109.950000000001,266.899999999994,1
83.6499999999996,334.899999999994,10
30.0499999999993,-39.0000000000073,4
366.65,150.199999999997,4
370.65,-56.3000000000029,10
148.75,225.099999999991,1
-343.25,-75.7000000000044,10
-28.0499999999993,-7.20000000000437,4
-59.3500000000004,-129.300000000003,10
384.549999999999,-224.200000000004,10
-79.1499999999996,75.6999999999971,1
209.75,-95.6000000000058,3
-211.75,-214.700000000004,10
6.25,148.699999999997,10
-40.4500000000007,118.399999999994,10
118.450000000001,145.199999999997,1
349.25,-23.1000000000058,10
253.450000000001,-212.200000000004,10
-35.9500000000007,254.399999999994,3
379.549999999999,-332.900000000009,10
389.950000000001,-151.700000000004,4
54.3500000000004,42.3999999999942,10
286.75,117.399999999994,10
143.75,268.799999999996,10
412.85,-73.2000000000044,10
276.35,239.499999999993,1
-17.6499999999996,-76.2000000000044,10
-28.0499999999993,257.899999999994,10
294.15,-182.000000000007,10
66.25,125.899999999994,10
183.950000000001,268.299999999996,10
-290.65,-17.6000000000058,4
24.0499999999993,223.199999999997,8
33.0499999999993,103.499999999993,10
-26.0499999999993,48.3999999999942,10
-64.25,-12.7000000000044,10
294.65,331.899999999994,4
176.549999999999,60.7999999999956,10
430.75,14.0999999999913,4
-26.0499999999993,15.0999999999913,10
269.35,247.499999999993,4
-389.950000000001,-34.5000000000073,10
-272.25,-136.800000000003,10
28.5499999999993,-186.400000000009,10
237.549999999999,-248.000000000007,1
247.549999999999,-280.800000000003,10
-240.049999999999,209.299999999996,8
218.75,-68.8000000000029,10
430.75,-92.6000000000058,3
272.85,-161.100000000006,10
96.5499999999993,335.399999999994,4
105.549999999999,336.399999999994,10
-41.4500000000007,252.899999999994,10
386.049999999999,163.599999999991,10
-116.950000000001,12.6999999999971,10
69.25,243.999999999993,4
313.049999999999,-62.3000000000029,10
76.75,215.199999999997,3
250.950000000001,-243.500000000007,10
-258.35,-264.900000000009,10
-145.15,224.199999999997,10
242.049999999999,89.5999999999913,4
-217.65,276.799999999996,3
-64.25,244.999999999993,10
149.75,283.699999999997,10
-140.75,188.399999999994,10
212.75,-92.6000000000058,4
404.35,-235.100000000006,10
85.1499999999996,254.899999999994,10
139.75,-223.700000000004,10
-144.75,203.299999999996,10
-353.75,-163.100000000006,1
-45.9500000000007,160.599999999991,10
139.25,-182.900000000009,10
203.35,337.299999999996,10
-63.25,-25.6000000000058,10
-451.549999999999,-133.300000000003,3
-57.8500000000004,-55.4000000000087,1
61.8500000000004,142.699999999997,1
-54.8500000000004,10.1999999999971,10
75.25,280.799999999996,6
187.950000000001,285.699999999997,10
347.75,-32.5000000000073,1
43.9500000000007,-42.0000000000073,8
-159.549999999999,198.299999999996,1
-83.6499999999996,-216.700000000004,10
-59.8500000000004,11.1999999999971,1
-119.85,-139.300000000003,1
357.75,-58.3000000000029,10
-303.049999999999,-219.200000000004,10
-47.3500000000004,-272.800000000003,10
-124.35,177.999999999993,4
-272.25,266.899999999994,10
373.15,-316.500000000007,4
215.25,337.799999999996,8
86.1499999999996,258.899999999994,4
352.75,156.599999999991,10
186.950000000001,147.199999999997,10
94.5499999999993,-168.600000000006,10
-78.1499999999996,-3.70000000000437,4
-41.9500000000007,3.69999999999709,10
4.75,-70.7000000000044,3
81.6499999999996,-63.3000000000029,10
261.950000000001,96.5999999999913,10
72.75,159.599999999991,10
173.049999999999,118.399999999994,10
-125.35,323.899999999994,4
14.6499999999996,238.599999999991,10
-37.4500000000007,-14.2000000000044,10
244.549999999999,131.299999999996,10
312.049999999999,210.699999999997,3
-416.75,-345.800000000003,10
108.450000000001,246.999999999993,10
-9.14999999999964,246.999999999993,10
40.9500000000007,159.099999999991,10
297.15,320.999999999993,10
429.25,179.999999999993,10
37.0499999999993,-207.300000000003,4
-102.049999999999,282.199999999997,4
-31.0499999999993,65.2999999999956,5
-29.5499999999993,318.999999999993,10
322.450000000001,232.599999999991,1
296.65,-346.300000000003,4
283.75,346.799999999996,10
-205.25,346.799999999996,1
-42.9500000000007,205.299999999996,10
-29.0499999999993,295.599999999991,10
-43.4500000000007,-85.6000000000058,10
-151.65,205.799999999996,10
-298.65,178.499999999993,10
385.549999999999,248.499999999993,10
224.65,200.799999999996,10
263.85,241.499999999993,10
-41.9500000000007,-29.0000000000073,10
262.85,193.399999999994,10
348.75,-9.20000000000437,4
456.049999999999,91.5999999999913,4
-43.9500000000007,-35.0000000000073,10
-425.25,-297.100000000006,3
-55.3500000000004,48.3999999999942,10
280.75,7.19999999999709,3
342.85,79.1999999999971,4
-202.25,205.299999999996,10
-36.9500000000007,183.899999999994,10
386.549999999999,-202.800000000003,8
345.85,269.299999999996,10
-44.9500000000007,23.5999999999913,1
-5.14999999999964,243.999999999993,10
-450.549999999999,109.999999999993,3
-236.549999999999,308.099999999991,10
-400.35,-139.800000000003,1
-44.4500000000007,-58.3000000000029,10
299.15,-166.600000000006,10
171.549999999999,344.799999999996,1
238.549999999999,-236.100000000006,10
-19.0499999999993,-197.800000000003,4
2.75,220.699999999997,4
254.450000000001,-46.4000000000087,10
6.75,227.099999999991,10
73.75,298.599999999991,10
-68.25,-45.4000000000087,10
425.75,218.699999999997,4
-23.5499999999993,-259.400000000009,10
-435.65,-0.700000000004366,10
-258.35,322.499999999993,4
-206.25,194.899999999994,1
-421.75,-329.400000000009,10
-421.75,72.1999999999971,10
34.5499999999993,59.2999999999956,10
-80.6499999999996,-138.300000000003,1
-433.15,-334.400000000009,4
12.1499999999996,30.9999999999927,3
-130.35,106.499999999993,10
391.950000000001,-235.600000000006,3
-450.549999999999,14.5999999999913,10
-150.65,113.399999999994,1
332.85,307.599999999991,10
210.25,253.399999999994,1
59.3500000000004,-22.6000000000058,10
-251.950000000001,-147.700000000004,4
-11.1499999999996,-72.2000000000044,10
38.4500000000007,208.299999999996,8
-236.049999999999,-155.600000000006,4
-89.5499999999993,-230.600000000006,10
-63.75,-52.9000000000087,10
-335.35,-306.100000000006,10
33.0499999999993,226.599999999991,8
230.15,317.999999999993,10
-230.049999999999,222.699999999997,10
189.450000000001,72.1999999999971,10
-416.75,188.899999999994,10
-249.950000000001,-287.700000000004,10
270.85,218.199999999997,10
-109.450000000001,262.399999999994,4
84.6499999999996,150.699999999997,3
271.85,-237.100000000006,3
457.049999999999,98.4999999999927,10
253.450000000001,-65.3000000000029,10
-241.549999999999,216.699999999997,10
318.549999999999,-266.900000000009,10
-76.1499999999996,-37.5000000000073,10
-201.35,-169.500000000007,10
304.549999999999,-165.100000000006,10
249.450000000001,292.199999999997,1
-79.1499999999996,-286.200000000004,10
-319.450000000001,-342.800000000003,10
308.549999999999,342.299999999996,10
-7.14999999999964,296.099999999991,10
50.4500000000007,-106.500000000007,10
-199.35,20.5999999999913,10
-80.1499999999996,-220.700000000004,10
-323.450000000001,-189.400000000009,10
259.450000000001,-152.700000000004,8
-459.450000000001,-182.000000000007,10
166.549999999999,268.799999999996,8
384.049999999999,-0.700000000004366,10
332.85,-181.500000000007,10
132.85,237.099999999991,10
350.25,-304.600000000006,10
-66.75,7.19999999999709,10
-32.9500000000007,261.399999999994,4
253.450000000001,-163.100000000006,8
-405.35,-278.800000000003,3
231.15,249.999999999993,4
245.549999999999,-233.600000000006,4
5.25,114.399999999994,4
-24.5499999999993,-27.6000000000058,10
338.35,341.299999999996,3
-161.049999999999,67.2999999999956,4
452.549999999999,-137.800000000003,10
438.15,285.699999999997,10
329.450000000001,-18.6000000000058,10
-290.65,-320.000000000007,10
92.1499999999996,130.299999999996,10
352.75,-197.800000000003,10
194.35,121.399999999994,3
432.65,210.299999999996,10
-432.65,-273.800000000003,1
299.65,282.199999999997,10
231.65,288.699999999997,10
17.6499999999996,-141.700000000004,10
200.35,-67.3000000000029,1
-197.85,-216.200000000004,10
312.549999999999,-296.100000000006,10
-18.1499999999996,70.6999999999971,4
149.75,139.299999999996,4
345.35,181.999999999993,1
391.950000000001,106.999999999993,1
457.549999999999,-42.4000000000087,10
-411.85,-292.700000000004,10
278.75,113.899999999994,10
-111.950000000001,20.0999999999913,3
400.950000000001,-279.300000000003,1
-144.75,-308.100000000006,10
-232.049999999999,175.499999999993,10
296.15,107.999999999993,10
171.549999999999,221.699999999997,10
36.0499999999993,-25.6000000000058,10
432.15,233.099999999991,1
-283.75,-32.5000000000073,10
182.950000000001,291.699999999997,8
-426.65,-178.000000000007,10
409.35,98.4999999999927,1
62.3500000000004,272.799999999996,1
-28.0499999999993,226.099999999991,10
-80.1499999999996,-8.20000000000437,10
379.549999999999,37.9999999999927,3
201.35,-72.2000000000044,8
-175.950000000001,220.199999999997,10
-270.35,-344.800000000003,10
437.15,-25.6000000000058,10
280.25,273.799999999996,10
245.049999999999,234.099999999991,1
-78.1499999999996,166.099999999991,10
341.85,-196.400000000009,10
-126.85,254.899999999994,10
17.1499999999996,253.899999999994,10
-185.450000000001,267.799999999996,10
-43.9500000000007,59.7999999999956,1
164.549999999999,117.899999999994,10
-171.549999999999,-102.000000000007,3
-208.25,315.499999999993,10
328.950000000001,192.399999999994,10
100.549999999999,213.199999999997,10
125.35,263.399999999994,10
138.25,165.599999999991,10
72.25,229.099999999991,1
-69.25,277.799999999996,3
-52.8500000000004,-210.300000000003,3
-39.9500000000007,-203.300000000003,10
295.15,-165.600000000006,10
-53.3500000000004,-54.9000000000087,10
238.549999999999,324.899999999994,10
327.450000000001,-173.500000000007,10
325.950000000001,179.999999999993,10
380.549999999999,-245.500000000007,3
462.450000000001,-51.9000000000087,10
188.450000000001,290.199999999997,3
-223.65,149.699999999997,10
421.75,59.7999999999956,3
262.85,-289.200000000004,10
-42.9500000000007,317.499999999993,8
80.1499999999996,186.399999999994,10
449.549999999999,-33.5000000000073,10
